subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,regular expressions,Parameter flags was added in which version of PHP?,PHP 4.0,PHP 4.1,PHP 4.2,PHP 4.3,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-regular-expressions/?page=3,
Web Technologies & Internet / PHP,file system,The filesize() function returns the file size in ___________,bits,bytes,kilobytes,gigabytes,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following PHP function is used to determine a file’s last access time?,fileltime(),filectime(),fileatime(),filetime(),C,The fileatime() function returns a file’s last access time in Unix timestamp format or FALSE on error.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following function is capable of reading a file into an array?,file(),arrfile(),arr_file(),file_arr(),A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following function is capable of reading a file into a string variable?,file_contents(),file_get_contents(),file_content(),file_get_content(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following function is capable of reading a specific number of characters form a file?,fgets(),fget(),fileget(),filegets(),A,"Its prototype is string fgets(resource handle [, int length]). If the optional length parameter is omitted, 1024 character is assumed.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,"Which one of the following function operates similarly to fgets(), except that it also strips any HTML and PHP tags form the input?",fgetsh(),fgetsp(),fgetsa(),fgetss(),D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following function outputs the contents of a string variable to the specified resource?,filewrite(),fwrite(),filewrites(),fwrites(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which function sets the file filename’s last-modified and last-accessed times?,sets(),set(),touch(),touched(),C,"Its prototype is int touch(string filename [, int time [, int atime]]). It returns TRUE on success or FALSE on error.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which function is useful when you want to output the executed command’s result?,out_cmm(),out_system(),cmm(),system(),D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,Which one of the following function reads a directory into an Array?,scandir(),readdir(),scandirectory(),readdirectory(),A,"It returns an array consisting of files and directories found in directory or returns FALSE on error. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/,
Web Technologies & Internet / PHP,file system,"Which of the following functions retrieve the entire contents of a file in such a way that it can be used as part of an expression? 
1. file_get_contents() 
2. fgets() 
3. fopen() 
4. file() 
5. readfile()",Option 2 and 4,Option 1 and 5,Option 1 and 4,Option 3 and 4,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,What is the difference between stat() and fstat()?,"While stat() works on open file pointers, fstat() works on files specified by pathname","While fstat() works on open file pointers, stat() works on files specified by pathname",fstat() has nothing to do with files,stat() has nothing to do with files,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,"Which of the following functions reads the entire contents of a file? 
1. fgets() 
2. file_get_contents() 
3. fread() 
4. readfile() 
5. file()",Option 3 and 5,"Option 1, 3 and 4","Option 2, 4 and 5",Option 2 and 4,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,What is the purpose of basename() function?,Returns the last accessed time of the file,Returns the first accessed time of the file,Strips of the path and returns the file name,Strips of the path and returns the folder name,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,What should you do if your script is having problem recognizing file endings from a text file saved on a platform different from the one you’re reading it on?,Change the auto_detect_line_endings INI setting,Use a regular expression to detect the last letter of a line,Use fpos(),Use ftok(),A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,"The ............ function checks if the ""end-of-file"" (EOF) has been reached.",f_eof(),f_of(),feofs(),feof(),D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,file system,The ........... function is used to read a single character from a file.,fgetc(),fgets(),fget(),fgetf(),A,"Option A: fgetc() 
This function in PHP is used to read a single character from a file. It retrieves the next character from the file pointer and advances the file pointer position to the next character. 

Option B: fgets() 
The fgets() function is used to read a line from a file. It retrieves a line of text from the file pointer, including the newline character at the end of the line. 

Option C: fget() 
There is no fget() function in PHP related to file reading. This option is incorrect. 

Option D: fgetf() 
There is no fgetf() function in PHP related to file reading. This option is incorrect. 

Conclusion: 
The function used to read a single character from a file in PHP is fgetc() (Option A). This function is specifically designed to fetch individual characters from the file, making it the correct answer to the question. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
 
 
 
 
 
 
 
 
 
 

",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-file-system/?page=2,
Web Technologies & Internet / PHP,date and timestamp,"What will be the output of the following PHP code?

<?php
 echo (checkdate(4,31,2010) ? 'Valid' : 'Invalid');
?>",TRUE,FALSE,Valid,Invalid,D,April has 30 days and the above date is 31 therefore Invalid is returned.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,The date() function returns ___ representation of the current date and/or time.,Integer,String,Boolean,Float,B,"The prototype of this function is: string date(string format [, int timestamp]).",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,Which one of the following format parameter can be used to identify timezone?,T,N,E,I,C,When the format is E the timezone is identified and returned…example America/New_York.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,If the format is F then which one of the following will be returned?,Complete text representation of month,"Day of month, with leading zero",Daylight saving time,"Day of month, without zeros",A,"Day of month, with leading zero is represented by D; Daylight saving time by I; Day of month, without zeros by j.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,"What will be the output of the following code? If say date is 22/06/2013.

<?php
 echo ""Today is "".date(""F d, Y"")
?>","Today is 22 June, 2013",Today is 22-06-2013,Today is 06-22-2013,"Today is June 22, 2013",D,"F is the parameter for complete text representation of month, d for day of month, and Y for 4 digit representation of year.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,Which one of the following function is useful for producing a timestamp based on a given date and time.,time(),mktime(),mrtime(),mtime(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,Which function displays the web page’s most recent modification date?,lastmod(),getlastmod(),last_mod(),get_last_mod(),B,The getlastmod() function returns the value of the page’s Last Modified header or FALSE in the case of an error.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,"What will be the output of the following PHP code? If say date is 22/06/2013.

<?php
 printf( date(""t"") )
?>",30,22,JUNE,2013,A,The t parameter is used to determine the number of days in the current month.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,Say you want to calculate the date 45 days from the present date which one of the following statement will you use?,totime(“+45”),totime(“+45 days”),strtotime(“+45 days”),strtotime(“-45 days”),C,The strtotime() function and GNU date syntax is used to calculating the date x days from the present date.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,"To create an object and set the date to JUNE 22, 2013, which one of the following statement should be executed?",$date = Date(“22 JUNE 2013”),$date = new Date(“JUNE 22 2013”),$date = DateTime(“22 JUNE 2013”),$date = new DateTime(“22 JUNE 2013”),D,"The dateTime() method is class constructor. You can set the date either at the time of instantiation or later by using a variety of mutators. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/,
Web Technologies & Internet / PHP,date and timestamp,How many methods does the DateTime class have?,8,9,10,11,B,"The DateTime class has nine methods, all of which are public.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,How many constants does the DateTime class have?,8,9,10,11,D,"The DateTime class has 11 constants, no static properties or methods.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,Which method is simply an object-oriented version of date()?,DateTime::format(),DateTime::modify(),DateTime::setTime(),DateTime::setDate(),A,The format() method is simply an object-oriented version of date(). It takes $dateFormat as an argument. $dateFormat is a string consisting of the same date formatting characters accepted by the procedural date() function.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,Which of the following is the right way to use the DateTime class?,$date = get_Class(DateTime);,$date = class DateTime;,$date = new DateTime();,$date = new class DateTime();,C,"The way you use the DateTime class is like any other class: instantiate an object, and store it in a variable.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,"What will be the output of the following PHP code if date is 24/02/2008?

<?php
$date = new DateTime();
echo $date->format('l,F,js,Y')
?>","Sunday, February 24th 2008","Sunday, 02 24 2008","Sunday, 24 02 2008","Sunday, 24th February 2008",A,The format() method displays the date in same way as standard date function().,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,Which of the following statements can be used to set the time zone in individual scripts?,date_set_timezone(‘Europe/London’);,date_default_timezone_set(‘Europe/London’);,date_set_default_timezone(‘Europe/London’);,date_default_timezone(‘Europe/London’);,B,"You can also use ini_set(‘date.timezone’, ‘Europe/London’);.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,"Among the four PHP DateTimeZone classes given below how many are static?
1. listAbbreviations()
2. getName()
3. getOffset()
4. listIdentifiers()",1,2,3,4,B,listAbbreviations() and listIdentifiers() are static methods.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,"Among the four PHP DateTimeZone classes given below how many are nonstatic?
1. _construct()
2. getName()
3. getOffset()
4. getTransitions()",1,2,3,4,D,All of the given methods are non static.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,Which of the following statements can be used to add two months to the existing date?,$date->modify(‘+2 months’);,$date = modify(‘+2 months’);,$date = modify(‘2+ months’);,$date->modify(‘2+ months’);,A,"To change the date stored by a DateTime object after it has been created, you use DateTime::modify() with a natural language expression.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,Which method enables you to calculate whether daylight saving time is in force at a specific date and time?,getOffset(),getTranitions(),ISODate(),savingTime(),B,"This outputs a multidimensional array listing past and future changes to the offset from UTC for a DateTimeZone object. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=2,
Web Technologies & Internet / PHP,date and timestamp,"Which of the following functions do not return a timestamp? 
1. time() 
2. date() 
3. strtotime() 
4. localtime() 
5. gmmktime()",Option 1 and 5,Option 3 and 4,Option 1 and 4,Option 2 and 4,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,The getdate() function returns,An integer,A floating-point number,An array,A string,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,.......... Returns the time of sunrise for a given day / location.,datesunrise(),date_sunrise(),date-sunrise(),date.sunrise(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,"What will the following script output?

<?php
$time = strtotime ('2004/01/01');
echo date ('H:i:s', $time);
?>",0:00:00,12:00:00,00:i:00,12:i:00,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,................Checks a date for numeric validity.,check_date,verifydate,Verify_date,checkdate,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,"What is the difference, in seconds, between the current timestamp in the GMT time zone and the current timestamp in your local time zone?",It depends on the number of hours between the local time zone and GMT,There is no difference,The two will only match if the local time zone is GMT,The two will never match,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,You must make a call to ................... to specify what time zone you want calculations to take place in before calling any date functions.,date_default_timezone_set(),datedefault_timezone_set(),date_defaulttimezone_set(),date_default_timezoneset(),A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,"What would happen if the following script were run on a Windows server set to Moscow, Russia’s time zone?

<?php
echo gmmktime(0, 0, 0, 1, 1, 1970);
?>",It would output the number 0,It would output the number -1,It would output the number 1,It would raise an error,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,The ......... function parses an English textual date or time into a Unix timestamp.,strtodate(),stroftime(),strtotime(),str_to_time(),C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,date and timestamp,................ Formats a local time or date according to locale settings.,strftime,strgtime,strhtime,stritime,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-date-and-timestamp/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which two predefined variables are used to retrieve information from forms?,$GET & $POST,$_GET & $_POST,$__GET & $__POST,GET & POST,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,The attack which involves the insertion of malicious code into a page frequented by other users is known as.,basic sql injection,advanced sql injection,cross-site scripting,scripting,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,"When you use the $_GET variable to collect data, the data is visible to.",none,only you,everyone,selected few,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,"When you use the $_POST variable to collect data, the data is visible to.",none,only you,everyone,selected few,B,"The POST method, data is invisible to others.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,Which variable is used to collect form data sent with both the GET and POST methods?,$BOTH,$_BOTH,$REQUEST,$_REQUEST,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,Which one of the following should not be used while sending passwords or other sensitive information?,GET,POST,REQUEST,NEXT,A,Because the data is visible to everyone.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,Which function is used to remove all HTML tags from a string passed to a form?,remove_tags(),strip_tags(),tags_strip(),tags_remove(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,"To validate an e-mail address, which flag is to be passed to the function filter_var()?",FILTER_VALIDATE_EMAIL,FILTER_VALIDATE_MAIL,VALIDATE_EMAIL,VALIDATE_MAIL,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,How many validation filters like FILTER_VALIDATE_EMAIL are currently available?,5,6,7,8,C,"There are seven validation filters. They are FILTER_VALIDATE_EMAIL, FILTER_VALIDATE_BOOLEAN, FILTER_VALIDATE_FLOAT, FILTER_VALIDATE_INT, FILTER_VALIDATE_IP, FILTER_VALIDATE_REGEXP, FILTER_VALIDATE_URL. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/,
Web Technologies & Internet / PHP,html forms handling,How many predefined variables does PHP use to authenticate a user?,1,2,3,4,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"Which of the following variables does PHP use to authenticate a user? 
1. $_SERVER[‘PHP_AUTH_USER’]. 
2. $_SERVER[‘PHP_AUTH_USERS’]. 
3. $_SERVER[‘PHP_AUTH_PU’]. 
4. $_SERVER[‘PHP_AUTH_PW’].",1 and 2,2 and 4,1 and 4,2 and 3,C,"$_SERVER[‘PHP_AUTH_USER’] and $_SERVER[‘PHP_AUTH_PW’] store the username and password values, respectively.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"Which of the following PHP function is commonly used when handling authentication via PHP? 
1. header() 
2. footer() 
3. inset() 
4. isset()",1 and 4,2 and 4,2 and 3,1 and 3,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,Which function is used to verify whether a variable contains a value?,header(),footer(),inset(),isset(),D,"The isset() function determines whether a variable has been assigned a value. Its prototype follows: boolean isset(mixed var [,mixed var [,…]]).",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"Which of the following are types of PHP authentication implementation methodologies? 
1. Hard-coding a login pair directly into the script 
2. File-based authentication 
3. Data-based authentication 
4. PEAR’S HTTP authentication",2 and 3,1 and 4,"2, 3 and 4",All of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,In which authentication method does changing the username or password can be done only by entering the code and making the manual adjustment.,Hard-coding a login pair directly into the script,File-based authentication,Data-based authentication,PEAR’S HTTP authentication,A,This is one of the drawbacks of Hard-coding a login pair directly into the script.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"The authentication File.txt, the file which stores username and password should be stored ________ the server document root.",Inside,Outside,Within,None of the mentioned,B,"f it is not stored outside, the attacker could discover the file through brute force guessing.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"Which function is used to split a string into a series of substrings, with each string boundary is determined by a specific separator?",break(),divide(),explode(),md5(),C,"Although they are similar function, you should use explode() instead of split().In fact split() function has been deprecated altogether.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,"In which of the following situations does file-based authentication become inconvenient. 
1. small list 
2. large number of user 
3. users are being regularly added 
4. static authentication",1 and 4,1 and 3,2 and 3,2 and 4,C,Such requirements are better satisfied by implementing a database based solution.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,Which is the most powerful authentication method among the four?,Hard-coding a login pair directly into the script,File-based authentication,Data-based authentication,PEAR’S HTTP authentication,C,"It not only enhances administrative convenience and scalability, but also can be integrated into a larger database infrastructure. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=2,
Web Technologies & Internet / PHP,html forms handling,Which directive determines whether PHP scripts on the server can accept file uploads?,file_uploads,file_upload,file_input,file_intake,A,By default its value is on.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which of the following directive determines the maximum amount of time that a PHP script will spend attempting to parse input before registering a fatal error?,max_take_time,max_intake_time,max_input_time,max_parse_time,C,"This is relevant because particularly large files can take some time to upload, eclipsing the time set by this directive.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,What is the default value of max_input_time directive?,30 seconds,60 seconds,120 seconds,1 second,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Since which version of PHP was the directive max_file_limit available.,PHP 5.2.1,PHP 5.2.2,PHP 5.2.12,PHP 5.2.21,C,The max_file_limit directive sets an upper limit on the number of files which can be simultaneously uploaded.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,What is the default value of the directive max_file_limit?,10 files,15 files,20 files,25 files,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which directive sets a maximum allowable amount of memory in megabytes that a script can allow?,max_size,post_max_size,max_memory_limit,memory_limit,D,Its default value is 16M.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,"If you want to temporarily store uploaded files in the /tmp/phpuploads/ directory, which one of the following statement will you use?",upload_tmp_dir “/tmp/phpuploads/ directory”,upload_dir “/tmp/phpuploads/ directory”,upload_temp_dir “/tmp/phpuploads/ directory”,upload_temp_director “/tmp/phpuploads/ directory”,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which superglobal stores a variety of information pertinent to a file uploaded to the server via a PHP script?,$_FILE Array,$_FILEs Array,$_FILES_UPLOADED Array,$_FILE_UPLOADED Array,B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,How many items are available in the $_FILES array?,2,3,4,5,D,"$_FILEs[‘userfile’][‘error’], $_FILEs[‘userfile’][‘name’], $_FILEs[‘userfile’][‘size’], $_FILEs[‘userfile’][‘tmp_name’], $_FILEs[‘userfile’][‘type’] are the five items in the array.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which function is used to determine whether a file was uploaded?,is_file_uploaded(),is_uploaded_file(),file_uploaded(“filename”),uploaded_file(“filename”),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=3,
Web Technologies & Internet / PHP,html forms handling,Which one of the following is the very first task executed by a session enabled page?,Delete the previous session,Start a new session,Check whether a valid session exists,Handle the session,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,How many ways can a session data be stored?,3,4,5,6,B,"Within flat files(files), within volatile memory(mm), using the SQLite database(sqlite), or through user defined functions(user).",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,Which directive determines how the session information will be stored?,save_data,session.save,session.save_data,session.save_handler,D,Its prototype follows: session.save_handler = files|mm|sqlite|user.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,Which one of the following is the default PHP session name?,PHPSESSID,PHPSESID,PHPSESSIONID,PHPIDSESS,A,You can change this name by using the session.name directive.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,"If session.use_cookie is set to 0, this results in use of.",Session,Cookie,URL rewriting,Nothing happens,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,"If the directive session.cookie_lifetime is set to 3600, the cookie will live until.",3600 sec,3600 min,3600 hrs,the browser is restarted,A,"The lifetime is specified in seconds, so if the cookie should live 1 hour, this directive should be set to 3600.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,Neglecting to set which of the following cookie will result in the cookie’s domain being set to the host name of the server which generated it.,session.domain,session.path,session.cookie_path,session.cookie_domain,D,The directive session.cookie_domain determines the domain for which the cookie is valid.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,What is the default number of seconds that cached session pages are made available before the new pages are created?,360,180,3600,1800,B,The directive which determines this is session.cache_expire.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,What is the default time(in seconds) for which session data is considered valid?,1800,3600,1440,1540,C,The session.gc_maxlifetime directive determines this duration. It can be set to any required value.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
Web Technologies & Internet / PHP,html forms handling,Which one of the following function is used to start a session?,start_session(),session_start(),session_begin(),begin_session(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-html-forms-handling/?page=4,
