subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,invocation and performance navigation,How many properties are associated with the Response event?,1,2,3,4,B,"There are a total of 2 properties associated with the Response event namely : 
1. PerformanceTiming.responseEnd 
2. PerformanceTiming.responseStart 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/,
Web Technologies & Internet / PHP,invocation and performance navigation,How many properties does a prototype object have?,6,7,8,9,B,"There are a total of 7 properties in the prototype object namely : 
1. perceivedTime 
2. redirectTime 
3. cacheTime 
4. dnsLookupTime 
5. tcpConnectionTime 
6. roundTripTime 
7. pageRenderTime",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following does not serialize the undefined values or objects within an object?,JSON.string,JSON,JSON.stringify,None of the mentioned,C,JSON.stringify does not serialize undefined values or functions within an object.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,How many properties are there in the interface PerformanceTiming?,21,22,23,24,A,There are a total of 23 properties associated with the interface PerformanceTiming.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,How many properties are there in window.performance object?,1,4,2,3,C,"There are totally 2 properties associated with the window.performance and they are: 
1. navigation 
2. type",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the navigation property in the window.performance object?,To which page the user navigated,How the user navigated,All of the mentioned,None of the mentioned,B,The navigation tells how the user navigated to the page.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the property PerformanceTiming.navigationStart?,Ready to end the navigation,Ready to jump the navigation,Ready for navigation,None of the mentioned,C,"The PerformanceTiming.navigationStart read-only property returns an unsigned long long representing the moment, in miliseconds since the UNIX epoch, right after the prompt for unload terminates on the previous document in the same browsing context. If there is no previous document, this value will be the same as : PerformanceTiming.fetchStart.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following does JSON.stringify not serialize?,Undefined values,Functions within an object,Both Undefined values and Functions within an object,None of the mentioned,C,JSON.stringify does not serialize undefined values or functions within an object.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the property PerformanceTiming.fetchStart?,Browser ready to fetch input,Browser ready to fetch document,Browser ready to fetch summary,All of the mentioned,B,"The PerformanceTiming.fetchStart read-only property returns an unsigned long long representing the moment, in miliseconds since the UNIX epoch, the browser is ready to fetch the document using an HTTP request.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following property is associated with the Request event?,requestStart,requestEnd,both requestStart and requestEnd,none of the mentioned,A,The Request event has only one property : requestStart.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following API can be used to get the timing without affecting the page loading process?,Navigation API,Timing API,Navigation Timing API,None of the mentioned,C,"The timing code is in the page, so it affects how the page loads and the time that takes.. The Navigation Timing API can be used to get the timing without affecting the page loading process. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=2,
Web Technologies & Internet / PHP,invocation and performance navigation,How many read-only attributes are present in the navigator object?,1,2,3,4,B,"There are a total of 2 read-only attributes present in the navigator object namely : 
1. redirectCount 
2. type",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,Why are HTTP redirects significant?,TCP connection available,Complete roundtrip absent,Complete roundtrip present,None of the mentioned,B,HTTP redirects are significant because they cause a complete roundtrip for each redirect. The original request is returned from the web server as either a 301 or a 302 with the path to the new location. The browser must then initialize a new TCP connection and send a new request for the new location.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,Where does the DNS reply go to in a single HTTP redirect?,Browser,Client,Server,DNS Server,A,The DNS reply goes to the Browser in a single HTTP redirect.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,How can one access the redirectCount property?,navigation.redirectCount,performance.navigation.redirectCount,performance.redirectCount,redirectCount,B,The redirectCount property can be accessed as : performance.navigation.redirectCount.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,How many constant values can the property type be represented?,2,3,4,5,C,Totally 4 constant values can be represented by the property type.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following constants has the value 255?,TYPE_NAVIGATE,TYPE_RELOAD,TYPE_BACK_FORWARD,TYPE_RESERVED,D,TYPE_RESERVED: Has the value of 255 and is a catch-all for any navigation type not defined above.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the constant TYPE_RELOAD?,Reload performed,Reload not performed,Reload must be performed,None of the mentioned,A,"TYPE_RELOAD: Has the value of 1, indicating that the current page was arrived at via a reload operation.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,What does the constant TYPE_BACK_FORWRD indicate?,Navigation via browser history,Navigation via user request,Navigation via URL,None of the mentioned,A,"TYPE_BACK_FORWARD: Has the value of 2, indicating that the page was navigated to via the browser history, either using the back or forward buttons or programmatically through the browser’s history object.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following constants hold the value 2?,TYPE_NAVIGATE,TYPE_RELOAD,TYPE_BACK_FORWARD,TYPE_RESERVED,C,"TYPE_BACK_FORWARD: Has the value of 2, indicating that the page was navigated to via the browser history, either using the back or forward buttons or programmatically through the browser’s history object.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,Where does the DNS Lookup direct to ?,Browser,Client,Server,DNS Server,D,"The DNS Lookup directs to the DNS Server. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=3,
Web Technologies & Internet / PHP,invocation and performance navigation,How many properties are available in a memory object?,1,2,3,4,C,"There are a total of 3 memory objects namely : 
1. jsHeapSizeLimit 
2. totalJsHeapSize 
3. usedJsHeapSize",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What is a heap in JavaScript?,Collection of Java objects,Collection of JavaScript objects,Collection of memory usage values,Collection of data stored in memory,B,The heap is the collection of JavaScript objects that the interpreter keeps in resident memory.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the function of the memory object?,Gets unused memory details,Shows optimization,Gets memory usage,None of the mentioned,C,The memory object is a feature of Chrome that allows us to see the memory usage that Chrome is taking up while running our page.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the command to access the Heap size limit?,performance.memory. SizeLimit,performance.memory. jsHeapSizeLimit,jsHeapSizeLimit,performance.jsHeapSizeLimit,B,The command performance.memory. jsHeapSizeLimit is used to access the Heap size limit.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of garbage collection?,Removes object with many reference,Removes object with reference,Removes object with invalid reference,Removes object with no reference,D,"When the interpreter sees an object in the heap with no object references, it removes that object from the heap. This is called garbage collection.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What does the usedJsHeapSize property indicate?,Amount of memory used,Amount of memory unused,Amount of memory used & unused,None of the mentioned,A,The usedJsHeapSize property is the amount of memory that all of the current objects in the heap are using.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following property indicate the total size of heap?,heapSize,totalHeapSize,totalJsHeapSize,totalHeap,C,The totalJsHeapSize is size of the heap including free space not used by objects.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,What can be done to monitor the memory usage?,Profiling,Sequencing,Serializing,None of the mentioned,A,Profiling allows us to monitor our memory usage.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following gives the high level breakdown of memory usage?,about:memory,memory,about-memory,about::memory,A,Typing about:memory into the location bar brings up a page that gives a high-level breakdown of memory usage.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,Which keyword must be used to get a more granular insight of the memory usage?,verb,verbose,granule,none of the mentioned,B,"To get a more granular insight of the memory usage, we must type about:memory?verbose. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=4,
Web Technologies & Internet / PHP,invocation and performance navigation,When does the browser stop rendering the HTML?,Inline JavaScript block,External JavaScript file,Both Inline JavaScript block & External JavaScript file,None of the mentioned,C,"When the browser parses the HTML markup, it stops rendering the HTML when it encounters an inline JavaScript block or external JavaScript file. At this point, the user experiences rendering delays. Moving the JavaScript to the end of the HTML markup would completely eliminate these pauses in rendering.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following handles painting the content on to the screen?,Rendering engine,JavaScript Interpreter,UI Layer,Network Layer,A,"The rendering engine handles painting the content to the screen. When it encounters JavaScript, it hands it off to the JavaScript interpreter.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,What does the rendering engine do when it encounters JavaScript?,Skips the code,Continues painting,Switches to Javascript Interpreter,None of the mentioned,C,"The rendering engine handles painting the content to the screen. When it encounters JavaScript, it hands it off to the JavaScript interpreter.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following runs the JavaScript code?,Just In Time compiler,JavaScript Interpreter,Both Just In Time compiler and JavaScript Interpreter,None of the mentioned,B,The JavaScript Interpreter runs the JavaScript code.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following layer retrieves the content from the network?,Transport Layer,Application Layer,Network Layer,Physical Layer,C,he network layer retrieves the content from the network.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following gets converted to DOM elements by the rendering engine?,Tokens,Strings,Address,All of the mentioned,A,The string returned by the network layer gets tokenized into meaningful chunks. The rendering engine then takes the tokens and converts them to DOM elements.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the below does not belong to the Render Engine work flow?,Paint DOM elements,Parse Content,uild DOM nodes in render tree,None of the mentioned,D,"All of the mentioned belongs to the Render Engine work flow. The Render engine work flow contains : 
1. Parse Content 
2. Build DOM nodes in render tree 
3. Layout positioning of DOM elements 
4. Paint DOM elements.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,Which is the next step after retrieving the content in chunks?,Paint DOM elements,Parse Content,Build DOM nodes in render tree,None of the mentioned,B,"After retrieving the content in chunks, the contents will be parsed.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,What will happen after executing the script?,Execute script,Layout positioning of DOM elements,Paint DOM elements,Build DOM nodes in render tree,D,"After executing the script, the DOM nodes will be built in the render tree.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,What would happen if there were no script tags?,Build DOM nodes in render tree,Layout positioning of DOM elements,Paint DOM elements,Execute script,A,"If there were no script tags, the DOM nodes will be built in the render tree. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=5,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of script loading?,Load Scripts programmatically,Load JavaScript files manually,Load JavaScript files programmatically,All of the mentioned,C,The script loading loads remote JavaScript files programmatically and allows us to trick the rendering engine.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What will happen if the browser encounters a script tag without an src attribute?,Throws an error,Throws an exception,Sends it to the compiler,Sends it to the interpreter,D,"If the browser encounters a script tag without a src attribute, the rendering engine simply passes the code to the JavaScript Interpreter for execution.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the solution to the absence of a script tag without an src attribute?,Resend the scripts,Create inline JavaScript,All of the mentioned,None of the mentioned,B,The solution to the absence of a script tag without an src attribute is to create inline JavaScript to append script tags to the document dynamically,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,How to get a particular value using the tagged name?,getElementbyID(),getElementsbyName(),getElementsbyTagName(),getTagName(),C,The method getElementsbyTagName() can be used to get a particular value using the tagged name associated with the document.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What should be the type of the script_url?,Object,String,Array,Any of the mentioned,D,The type of the script_url can be anything that will be compared with the typeof keyword’s result.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of using the async attribute in the script tag?,Load the script asynchronously,Load the script synchronously,Load the page asynchronously,Load the page synchronously,A,The async option is a native attribute that will tell the browser to load the script asynchronously.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,Why do we need to use an onload event in the script tag after using the async attribute?,Invoke code during page loading,Invoke code during script loading,Invoke code during downloading,None of the mentioned,C,"When using async you don’t know when the file will be downloaded, so you can attach an onload event handler to the script tag. This will allow you to invoke or instantiate any code that will need to be run when the file is downloaded:",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the startTimeLogging() method?,Start the timer,Capture time logging,Capture timing data for referencing,All of the mentioned,D,"The startTimeLogging() method captures the timing data for ad hoc, etc for referencing an uncached document.location.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the type of datatype the async attribute optionally accepts?,Integer,String,Boolean,Decimal,C,The async attribute optionally accepts the boolean datatype of default value as true.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=6,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the method createDocumentFragment()?,Creates a fragment object,Creates a document fragment,Creates imaginary node object,None of the mentioned,C,"The createDocumentFragment() method creates a imaginary Node object, with all the properties and methods of the Node object.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the default value of the asyc attribute?,0,1,False,True,D,The async attribute optionally accepts a boolean value and by default holds the value true.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the method to create a data frame ?,frame(data),frameData(),data.frame(),none of the mentioned,C,The method to create a data frame is data.frame().,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of creating a data frame?,Hold the page render time,Hold the load time,Hold the page render time & load time,None of the mentioned,C,"You can create a data frame to hold the mean page render times for each test URL, and a data frame to hold the mean load time for each test URL.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following navigator object properties is the same in both Netscape and IE?,navigator.appCodeName,navigator.appName,navigator.appVersion,none of the mentioned,A,The property navigator.appCodeName is the same in both Netscape and IE.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,Which best explains getSelection()?,Returns the VALUE of a selected OPTION,Returns document.URL of the window in focus,Returns the value of cursor-selected text,Returns the VALUE of a checked radio input,C,The getSelection() method returns the value of the cursor-selected text.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following are client-side JavaScript object?,Database,Cursor,Client,FileUpLoad,C,"Client-side JavaScript objects refer to objects that are available within the browser environment and interact directly with the user or the browser's document model.
 
Option A: Database - This is not a client-side JavaScript object. Databases are typically managed server-side or through external services.
 
Option B: Cursor - This is not a client-side JavaScript object. While cursors are used in database operations, they are not part of the JavaScript object model in the browser.
 
Option C: Client - This is the correct answer. Client-side JavaScript objects include the browser's window, document, navigator, and other objects that interact directly with the user's interface.
 
Option D: FileUpload - This is not a standard client-side JavaScript object. File uploads are handled via HTML input elements and server-side processing, though JavaScript can interact with these elements.
 
Conc",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the method localeCompare()?,If the reference string comes before or after another string,If the reference string is validated,If the string is a reference string,None of the mentioned,A,The method localeCompare() returns a number indicating whether a reference string comes before or after or is the same as the given string in sort order.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=7,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of lazy loading?,Immediate loading is necessary,Loading under command,Immediate loading is not necessary,None of the mentioned,C,Lazy loading is a kind of loading in which we don’t need our JavaScript code to be available as soon as the page loads.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,Where is the external JavaScript placed in the case of lazy loading?,After window.onload event,Before window.onload event,All of the mentioned,None of the mentioned,A,"When we don’t need our JavaScript code to be available as soon as the page loads, we can script-load our external JavaScript after the window.onload event.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,What are the parameters of the attachEvent function?,Function,"Function, Event","Event, Function",Event,C,"The attachEvent function accepts two parameters: the event to attach to, and the function to invoke when the event occurs.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the result when the showPerformanceMetrics() is called before loading the remote script?,Throws an exception,Throws an error,It will load by itself,None of the mentioned,B,"If you try to make the call to perfLogger.showPerformanceMetrics() and the script hasn’t just loaded but also executed, then you will get an error.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,Which of the following is an attribute to the script object?,onclick,onload,onshow,all of the mentioned,B,Only onload is an attribute to the script object.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,Which is the method used to add an event listener?,addEventListener(),addListener(),addEvent(Listener),addListener(Event),A,The addEventListener() method is used to add an event listener to the script.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of the domLoading attribute?,Document exists,Document can load,Document has loaded,Document begins to load,D,The domLoading attribute is used when the document begins to load.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,How is the render time calculated?,Date.Now(),Date.Now() – performance.timing.domLoading,performance.domLoading,Date.Now() – performance.domLoading,B,The render time is calculated as Date.Now() – performance.timing.domLoading.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=8,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the inital step to set up a CSS Lazy Loading?,Fetching data,Loading the script,Loading the page,Adding the event listener,A,The CSS Lazy Loading is begun with fetching the JavaScript and the CSS files.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the purpose of holding whatever tag you create in the attribute type?,To have more information,To identify the scripting language,All of the mentioned,None of the mentioned,B,"A variable is created to hold whatever taag you create, and then branch the logic based on the value of type, which identifies it’s for JavaScript or for CSS.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,What does the appendChild() method perform?,Appends a node in the middle of the index taken as the parameter,Appends a node as the first child,Appends a node as the last child,None of the mentioned,C,The appendChild() method appends a node as the last child of a node.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,What should be the value of the type attribute of a variable if the type of file is CSS?,text/js/css,text/js,text/css,text,C,"Since the type of file is CSS, the type attribute should hold the value text/css.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,How to lazy load images?,Remove the rel attribute,Remove the src attribute,Make rel = src,Make src = rel,B,"The way we would lazy load images would be to alter the HTML of the page to remove the contents of the src attribute of each image. We could just move the contents of the src attribute to an attribute in the image tag of our own design, maybe the rel attribute.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,What does the rel attribute of a variable have when the type of file is CSS?,css,stylesheet,text/css,all of the mentioned,B,The rel attribute must hold the value rel = ‘stylesheet’.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,What is the parameter of the method getElementsbyTagName() if we need to get an image?,image,src,img,imageurl,C,The method must look like getElementsbyTageName(“img”) if we need to get an image.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,invocation and performance navigation,"How do we stop blocking of loading and executing the perfLogger, a logging type data?",Inlining the perfLogger,Removing the perfLogger,Placing the perfLogger before the “script” tag,None of the mentione,A,"By inlining the perfLogger, we no longer block the loading and executing of it. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-invocation-and-performance-navigation/?page=9,
Web Technologies & Internet / PHP,caching and debugging,What does the interpreter do when you reference variables in other scopes?,Traverses the queue,Traverses the stack,Finds the bugs,None of the mentioned,B,"Normally when you reference variables in other scopes— at the global level, in other namespaces, and so on—the interpreter needs to traverse the stack to get to the variable.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-caching-and-debugging-/,
