subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Discrete Mathematics for CS,Discrete Mathematics | Subgroup Multiple-Choice Questions (MCQs),"If the group operation is additive (+), then _____ = {x+h | h ∈H} denotes a right coset.",x + H,H + x,x - H,H - x,B,"If the group operation is additive (+), then H + x = {h+x | h ∈H} denotes a left coset.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),"Suppose we have a semigroup (A, *) and let B ⊆ A. ____ are formed when sets B are closed under operations *.",Semigroups,Supersemigroups,Subsemigroups,None,C,"Suppose we have a semigroup (A, *) and let B ⊆ A. Subsemigroups are formed when sets B are closed under operations *.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),' ° ' is a -,Grouping Operation,Concatenation Operation,Conversion Operation,None,B,' ° ' is a concatenation operation.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),"(A*,°) is a -",Semigroup,Subsemigroup,Supersemigroup,None,A,"(A*,°) is a semigroup.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),"Semigroup (A*,°) generated by set A is known as -",Bound Semigroup,Free semigroup,Partial semigroup,Partially bound semigroup,B,"Semigroup (A*,°) generated by set A is known as Free semigroup.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),"The algebraic system (A, o) consists of the binary operation o on A. If (A, o) satisfies the following property/ies, then it is said to be a monoid:",Set A can only be operated on by the operation o.,Associative operations are based on the o operation.,"A unique element exists, namely the operation o.",All of the above,D,"The algebraic system (A, o) consists of the binary operation o on A. If (A, o) satisfies the following properties, then it is said to be a monoid:
 Set A can only be operated on by the operation o.
 Associative operations are based on the o operation.
 A unique element exists, namely the operation o.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | SemiGroup Multiple-Choice Questions (MCQs),"When (S, o) satisfies the following properties, then it is called a submonoid of (M, o) -",A closed operation is carried out under operation o.,It is possible to identify an element by its identity value e ∈ T.,Both A and B,None of the above,C,"When (S, o) satisfies the following properties, then it is called a submonoid of (M, o) -
 A closed operation is carried out under operation o.
 It is possible to identify an element by its identity value e ∈ T.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-semigroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),"When x H x-1 = [x h x-1| h ∈ H} then H is normal in G ____ x H x-1⊆H, ∀ x∈ G.",If,If and only if,If not,None of the above,B,"When x H x-1 = [x h x-1| h ∈ H} then H is normal in G if and only if x H x-1⊆H, ∀ x∈ G.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),The subgroup H of an abelian group G is normal in G if G is an ____ group.,Abelian,Normal,Sub,None of the above,A,The subgroup H of an abelian group G is normal in G if G is an abelian group.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),"Homomorphisms are mappings such that ____, x, y ∈ G.",f (xy) =f(x) f(y),f (xy) =f(x) + f(y),f (xy) =f(x) - f(y),f (xy) =f(x) / f(y),A,"Homomorphisms are mappings such that f (xy) =f(x) f(y), x, y ∈ G.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),"Even though the binary operations of the groups G and G' are different, the mapping f preserves the ____ operation.",Group,Subgroup,Supergroup,None,A,"Even though the binary operations of the groups G and G' are different, the mapping f preserves the group operation.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),"Even though the binary operations of the groups G and G' are different, the mapping f preserves the group operation. This condition is known as -",Hypermorphism,Homomorphism,Heteromorphism,Hypomorphism,B,"Even though the binary operations of the groups G and G' are different, the mapping f preserves the group operation. This condition is known as homomorphism.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),A homomorphism of a group G to a group G' with identity e' is a homomorphism with a kernel {x∈ G | f(x) =__'}.,e,e',e'',e''',B,A homomorphism of a group G to a group G' with identity e' is a homomorphism with a kernel {x∈ G | f(x) =e'},medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),____ f represents the kernel of f.,f,K f,Ker f,None,C,Ker f represents the kernel of f.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),"The ____ set of f consists of the range of the map f, denoted by f (G).",Direction,Line,Image,Circle,C,"The image set of f consists of the range of the map f, denoted by f (G).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Subgroup Multiple-Choice Questions (MCQs),Homomorphic images of G are those whose f (G) = ____.,G,G',F,F',B,Homomorphic images of G are those whose f (G) = G'.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-subgroup-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Boolean Algebra is denoted by -,"(B, ∧,∨,',1)","(B, ∧,∨,',0)","(B, ∧,',0,1)","(B, ∧,∨,',0,1)",D,"Boolean Algebra is denoted by (B, ∧,∨,',0,1).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),B is a set on which two binary operations ∧ (*) and ∨(+) and a ____ operation (complement) are defined.,Unary,Binary,Ternary,None,A,B is a set on which two binary operations ∧ (*) and ∨(+) and a unary operation (complement) are defined.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),"Since (B,∧,∨) represents a ____ distributive lattice, each element of B has a unique complement.",Complemented,Supplemented,Adjacent,None,A,"Since (B,∧,∨) represents a complemented distributive lattice, each element of B has a unique complement.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),What is/are the property/ies of Boolean Algebra?,Commutative,Distributive,Identity,All of the above,D,"The properties of Boolean Algebra are -
 Commutative
 Distributive
 Identity",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Commutative Property states that -,a+b = b+a,a*b=b *a,Both A and B,None of the above,C,"Commutative Property states that -
 a+b = b+a
 a*b=b *a",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Distributive Property states that -,a+(b*c)=(a+b)*(a+c),a*(b+c)=(a*b)+(a*c),Both A and B,None of the above,C,"Distributive Property states that -
 a+(b*c)=(a+b)*(a+c)
 a*(b+c)=(a*b)+(a*c)",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Identity Property states that -,a+0=a,a *1=a,Both A and B,None of the above,C,"Identity Property states that -
 a+0=a
 a *1=a",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Complemented Laws states that -,a+a'=1,a * a'=0,Both A and B,None of the above,C,"Complemented Laws states that -
 a+a'=1
 a * a'=0",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),"If A itself is a Boolean Algebra, then (A,*, +,', 0,1) is a ____ of B.",Sub-algebra,Sub-Boolean Algebra,Both A and B,None of the above,C,"If A itself is a Boolean Algebra, then (A,*, +,', 0,1) is a sub-algebra or sub-boolean algebra of B.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),"Subsets of a Boolean Algebra can be ____, but may or may not be subalgebras because B may not be closed.",Algebra,Boolean Algebra,Sub-algebra,Sub-Boolean Algebra,B,"Subsets of a Boolean Algebra can be Boolean algebras, but may or may not be subalgebras because B may not be closed.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),"If two Boolean algebras B and B1 go together one to one, then they are called ____ and are preserved for all elements from B including a, b in B.",Isomorphic,Boolean Functions,Boolean Expressions,None of the above,A,"If two Boolean algebras B and B1 go together one to one, then they are called isomorphic and are preserved for all elements from B including a, b in B.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Which of the following are Isomorphic-Boolean Algebras?,f (a+b)=f(a)+f(b),f (a*b)=f(a)*f(b),f(a')=f(a)',All of the above,D,"The following are Isomorphic-Boolean Algebras -
 f (a+b)=f(a)+f(b)
 f (a*b)=f(a)*f(b)
 f(a')=f(a)'",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Which of the following is/are the basic property/ies of Boolean Algebra?,Idempotent Law,Commutative Property,Associative Property,All of the above,D,"The following are the properties of Boolean Algebra -
 Idempotent Law
 Commutative Property
 Associative Property",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Which of the following is/are NOT the basic property/ies of Boolean Algebra?,Absorption Laws,Identity Laws,Null Laws,Evolution Laws,D,Evolution Laws is NOT the basic property of Boolean Algebra.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),"When a Boolean Expression based on n variables specifies a function from A'' to A, it is called a Boolean ____.",Algebra,Expression,Function,Law,C,"When a Boolean Expression based on n variables specifies a function from A'' to A, it is called a Boolean Function.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),____ descriptions of functions are always possible.,Tabular,Graphical,Analytical,None,A,Tabular descriptions of functions are always possible.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),____ can be used as an alternative method of expressing functions.,Function,Expression,Law,Algebra,B,Expressions can be used as an alternative method of expressing functions.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Algebra Multiple-Choice Questions (MCQs),Two-valued Boolean algebra considers all functions from ____ as Boolean functions.,"[0, 1]2 to [0, 1]","[0, 1]3 to [0, 1]","[0, 1]n-1 to [0, 1]","[0, 1]n to [0, 1]",D,"Two-valued Boolean algebra considers all functions from [0, 1]n to [0, 1] as Boolean functions.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-algebra-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Expressions Multiple-Choice Questions (MCQs),Boolean expressions containing n distinct variables are normally referred to as Boolean ____ of n variables.,Functions,Laws,Expressions,Algebras,C,Boolean expressions containing n distinct variables are normally referred to as Boolean expressions of n variables.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-expressions-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Expressions Multiple-Choice Questions (MCQs),"The Boolean Expression E (x1,x2,....xn) is a set of n variables over a Boolean algebra B. An assignment of values to variables x1, x2, ... xn means assigning elements of A as variables' values. ____ the variables in the expression by their values will allow us to evaluate E ( x1, x2, .... xn).",Adding,Subtracting,Multiplying,Substituting,D,"The Boolean Expression E (x1,x2,....xn) is a set of n variables over a Boolean algebra B. An assignment of values to variables x1, x2, ... xn means assigning elements of A as variables' values. Substituting the variables in the expression by their values will allow us to evaluate E ( x1, x2, .... xn).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-expressions-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Expressions Multiple-Choice Questions (MCQs),"When n variables are assigned the same value for every assignment, two Boolean expressions are said to be _____.",Equal,Unequal,Zero,Similar,A,"When n variables are assigned the same value for every assignment, two Boolean expressions are said to be equal.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-expressions-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Expressions Multiple-Choice Questions (MCQs),"____ indicates that E1( x1,x2,....xn) and E2( x1,x2,....xn) are equivalent.","E1( x1,x2,....xn)+E2( x1,x2,....xn)","E1( x1,x2,....xn)-E2( x1,x2,....xn)","E1( x1,x2,....xn)=E2( x1,x2,....xn)","E1( x1,x2,....xn)!=E2( x1,x2,....xn)",C,"E1( x1,x2,....xn)=E2( x1,x2,....xn) indicates that E1( x1,x2,....xn) and E2( x1,x2,....xn) are equivalent.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-expressions-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Boolean Expressions Multiple-Choice Questions (MCQs),A Boolean Expression composed of n variables is a ____ if it follows the form x̅1∧x̅2∧x̅3∧....∧x̅n where xi is used to denote xi or xi'.,Max-term,Min-term,Median-term,Mode-term,B,A Boolean Expression composed of n variables is a min-term if it follows the form x̅1∧x̅2∧x̅3∧....∧x̅n where xi is used to denote xi or xi'.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-boolean-expressions-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),Which of the following is/are the canonical form(s)?,Disjunctive Normal Forms,Conjunctive Normal Forms,Both A and B,None of the above,C,"The following are the canonical forms -
 Disjunctive Normal Forms
 Conjunctive Normal Forms",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),Disjunctive Normal Forms are also known as -,Sum of Products,SOP,Both A and B,None of the above,C,"Disjunctive Normal Forms are also known as -
 Sum of Products
 SOP",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),"When A Boolean expression over ({0, 1}, ∨,∧,') is a join of min-terms, it is said to be in ____ normal form.",Conjunctive,Disjunctive,Both A and B,None of the above,B,"When A Boolean expression over ({0, 1}, ∨,∧,') is a join of min-terms, it is said to be in disjunctive normal form.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),A Boolean Expression composed of n variables is a ______ if it follows the form x1∨x2∨..........∨xn where xi is used to denote xi or xi'.,Min-term,Max-term,Mode-term,Median-term,B,A Boolean Expression composed of n variables is a max-term if it follows the form x1∨x2∨..........∨xn where xi is used to denote xi or xi'.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),Conjunctive Normal Forms are also known as -,Product of Sums,POS,Both A and B,None of the above,C,"Conjunctive Normal Forms are also known as -
 Product of Sums
 POS",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),"Conjunctive normal form of a Boolean expression over ({0, 1}, ∨,∧,') is when a Boolean expression meets ____.",Max-terms,Min-terms,Mode-terms,Median-terms,A,"Conjunctive normal form of a Boolean expression over ({0, 1}, ∨,∧,') is when a Boolean expression meets max-terms.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),"In disjunctive normal forms, a Boolean expression corresponding to a function from {0, 1}n to {0, 1} can be obtained by having a min-term for each ordered n-tuple of 0's and 1's in which the function is ____.",1,0,2,N,A,"In disjunctive normal forms, a Boolean expression corresponding to a function from {0, 1}n to {0, 1} can be obtained by having a min-term for each ordered n-tuple of 0's and 1's in which the function is 1.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),"For each ordered n-tuple of 0's and 1's for which the value of function is ____, a Boolean expression can be obtained in conjunctive normal forms.",0,1,Null,2,A,"For each ordered n-tuple of 0's and 1's for which the value of function is 0, a Boolean expression can be obtained in conjunctive normal forms.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),"When the identity elements 0 and 1, in the original expression E, are switched, then the ____ of that expression is obtained.",Dual,Duplex,Triplet,Identity,A,"When the identity elements 0 and 1, in the original expression E, are switched, then the dual of that expression is obtained.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Canonical Forms Multiple-Choice Questions (MCQs),The duals of any theorem in a Boolean algebra are also ____.,Theorems,Functions,Expressions,Laws,A,The duals of any theorem in a Boolean algebra are also theorems.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-canonical-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),____ relationships are referred to as R.,Ordered,Unordered,Partially ordered,Partially unordered,C,Partially ordered relationships are referred to as R.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),A partially ordered set (_____) is a set with partial order combined with S.,POSET,PASET,PAOET,POS,A,A partially ordered set (POSET) is a set with partial order combined with S.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),POSET is denoted by -,"(≤, S)","(S, ≤)","(>=, S)","(S, >=)",B,"POSET is denoted by (S, ≤).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),____ elements of A are those where a ≤ c in A does not contain elements in c.,Maximal,Minimal,Both A and B,None of the above,A,Maximal elements of A are those where a ≤ c in A does not contain elements in c.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),A _____ element of A is a data structure in which the element in c in A cannot be changed.,Maximal,Minimal,Both A and B,None of the above,B,A minimal element of A is a data structure in which the element in c in A cannot be changed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),It is possible to have ___ maximal element or ___ minimal element.,"One, more than one","Two, more than one","More than one, more than one","More than one, Zero",C,It is possible to have more than one maximal element or more than one minimal element.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),A pair of elements a and b of set A is comparable if -,a ≤ b,b ≤ a,Both A and B,None of the above,C,A pair of elements a and b of set A is comparable if a ≤ b or b ≤ a.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),"In set A, two elements a and b cannot be compared even if neither ____.",a ≤ b,b ≤ a,Both A and B,None of the above,C,"In set A, two elements a and b cannot be compared even if neither a ≤ b nor b ≤ a.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Partially Ordered Sets Multiple-Choice Questions (MCQs),"When all elements in set A are comparable, it's called a ____.",Linearly Ordered Set,Totally Ordered Set,Both A and B,None of the above,C,"When all elements in set A are comparable, it's called a linearly ordered set or a totally ordered set.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-partially-ordered-sets-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),_____ predicting the future of an event is generally possible with a certain level of accuracy.,Quantitatively,Qualitatively,Quantization,None of the above,A,Quantitatively predicting the future of an event is generally possible with a certain level of accuracy.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Probability is used when there is _____ about the outcome of a trial.,Certainty,Uncertainty,Both A and B,None of the above,B,Probability is used when there is uncertainty about the outcome of a trial.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"In the case of an event A, the probability of its occurrence is denoted by P(A) -",Number of cases favorable to A / Number of possible outcomes,Number of cases unfavorable to A / Number of possible outcomes,Number of cases partially favorable to A / Number of possible outcomes,Number of cases favorable to A / Number of favorable outcomes,A,"In the case of an event A, the probability of its occurrence is denoted by P(A) = Number of cases favorable to A / Number of possible outcomes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),An event that is certain to occur has a probability of ____.,Zero,One,Infinite,None,B,An event that is certain to occur has a probability of one.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Unfeasible events have ____ probability.,Zero,Infinite,Variable,Non-real,A,Unfeasible events have zero probability.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),"If P(A) is the probability of an event happening, and bar (P(A)) is the probability of it not happening, then P(A) + bar (P(A)) = ____.",0,1,Infinite,None,B,"If P(A) is the probability of an event happening, and P(A) is the probability of it not happening, then P(A) + bar (P(A)) = 1.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Which of the following is/are a/the probability term?,Trial and Event,Random Experiment,Outcome,All of the above,D,"The following are the probability terms -
 Trial and Event
 Random Experiment
 Outcome",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),A/an _____ is the performance of an experiment.,Trial,Event,Outcome,Sample Space,A,A trial is the performance of an experiment.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),A/an ____ is the set of its outcomes.,Trial,Event,Outcome,Sample space,B,An event is the set of its outcomes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),Getting a head when you toss a coin is ____.,Trial,Event,Outcome,Sample space,A,Getting a head when you toss a coin is a trial.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),What's the event when you get a head after tossing the coin?,{HT},"{HT,HH}","{HT,TH,HH}",{HHT},C,"The event when you get a head after tossing the coin is {HT,TH,HH}.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Probability Multiple-Choice Questions (MCQs),All potential outcomes of an experiment are known in advance in a/an ____ experiment.,Known,Random,Unknown,Not Random,B,All potential outcomes of an experiment are known in advance in a random experiment.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-probability-mcqs.aspx,
