subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,css layout and images,Which of the following selects input element which has focus?,:in-range,:hover,:focus,:invalid,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=5,
Web Technologies & Internet / PHP,css layout and images,Which of the following technique is also known as Fahrner Image Replacement?,CSS ON/Images ON,CSS ON/Images OFF,CSS OFF/Images ON,CSS OFF/Images OFF,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=5,
Web Technologies & Internet / PHP,css layout and images,Which of the following represents browsing with no stylesheets applied?,CSS OFF/Images ON,CSS OFF/Images OFF,CSS ON/Images OFF,CSS ON/Images ON,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=5,
Web Technologies & Internet / PHP,css layout and images,Which selects document's root element?,:required,:root,::selection,:out-of-range,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=5,
Web Technologies & Internet / PHP,css layout and images,Using negative text-indent is also known as . . . . . . . .,The Scott Kellum method,The Phark method,Radu Darvas Technique,The Langridge method,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which is not a box-level element?,<p>,<ul>,<li>,<b>,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which of the following will display a speech bubble pop-up?,pop-up question form,cartoon pop-up,modal animation physics,overlay pop-up,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,What combines all the 2D transform methods into one?,skewX(),matrix(),skewY(),skew(),B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which of the following will rotate an element clockwise or counter-clockwise?,rotate(),skewX(),skewY(),matrix(),A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,outline-offset is not supported by . . . . . . . .,IE,Chrome,Opera,Firefox,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,@page is not supported by . . . . . . . .,chrome,opera,IE,Firefox,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which of the following will select every <p> element that is the only child of its parent?,:only-child,:only-of-type,:optional,:out-of-range,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which of the following is not the value for background-repeat property?,repeat-y,repeat-x,no-repeat,fixed,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Which of the following selects every <a> element whose href attribute value contains the given substring?,attribute$=value,attribute*=value,attribute^=value,attribute|=value,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=6,
Web Technologies & Internet / PHP,css layout and images,Using Absolute Positioning is known as . . . . . . . .,The Langridge method,The Levin Technique,The Scott Kellum method,The Leon method,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which value will define the viewport width?,width,resolution,pointer,update,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which of the following does not break long URLs into a shorter one?,Internet Explorer,Chrome,Firefox,Opera,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which property specifies where the background image is positioned?,background-size,background-origin,background-image,background-clip,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which of the following position is based on the user's scroll position?,fixed,sticky,relative,static,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,What clips an absolutely positioned elements?,right,bottom,position,clip,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which of the following will take care of breaks behind an element?,page-break-before,page-break-inside,page-break-after,page-break-into,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Using a bogus image is also called as . . . . . . . .,The Leon method,The Levin Technique,Radu Darvas Shim,The Langridge method,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Using padding is also known as . . . . . . . .,Leon Dwyer method,Radu darvas method,Lindsay method,Langridge method,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,Which of the following is set for horizontal offset of the shadow?,h-offset,v-offset,none,blur,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=7,
Web Technologies & Internet / PHP,css layout and images,What changes the shadow from an outer shadow?,inset,initial,inherit,spread,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,background-blend-mode is not supported by?,IE,Opera,Chrome,Firefox,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,What does not affect the element itself?,perspective(),sacle(),matrix(),rotate(),A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,ID selector name is preceded by . . . . . . . .,'.','%','#','@',C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,What sets the stack order of an element?,z-index,right,top,position,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,Which value specifies the number of colors the device can display?,color-index,color-gamut,color,max-color,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,What scales the background image as large as possible?,contain,cover,size,resize,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,A grid is not supported by . . . . . . . .,IE,Chrome,Opera,Firefox,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,Which of the following uses AngulaJS?,d3 linegraph,Animated Donut chart,Infographic charts,CSS 3D animated chart,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,Which of the property is not used for positioning columns next to each other?,float,width,margin,border,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=8,
Web Technologies & Internet / PHP,css layout and images,Which of the following comes with a smooth full screen overlay effect?,Overlay pop-up,Conformation pop-up,Welcome pop-up,Cartoon pop-up,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=9,
Web Technologies & Internet / PHP,css layout and images,Which of the following selects every <p> element that has no children?,:empty,:enabled,:checked,:disabled,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=9,
Web Technologies & Internet / PHP,css layout and images,Which of the following will represent browsers in their normal states?,CSS ON/Images ON,CSS ON/Images OFF,CSS OFF/Images ON,CSS OFF/Images OFF,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=9,
Web Technologies & Internet / PHP,css layout and images,What should be added to create a horizontal menu?,pure-menu-horizontal,pure-menu-selected,pure-menu-has-children,pure-menu-scrollable,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=9,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following css property specifies an image to use as the background of an element?,background,background-img,background-image,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following css property specifies a delay for the transition effect?,transition-delay,transition-effect,transition,transition-duration,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method rotates an element around its Y-axis at a given degree using tranform 3D?,rotateY(),rotate-Y(),rotate-Yaxis(),none of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property defines where a 3D element is based in the x- and the y-axis?,transform-style,perspective(n),perspective-origin,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following css property repeats an image both horizontally and vertically?,background,background-image,background-repeat,background-position,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies how nested elements are rendered in 3D space?,transform,transform-style,transform-render,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies the intrinsic resolution of all raster images used in/on the element?,image-orientation,image-rendering,image-resolution,all of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies how the contents of a replaced element should be fitted to the box established by its used height and width?,object-fit,object-position,image-orientation,none of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies the alignment of the replaced element inside its box?,object,object-allign,object-position,object-render,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following css property defines whether or not an element should be visible when not facing the screen?,visibility,backface-control,backface-visibility,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to select and style when you place mouse over it?,focus,hover,mouse,all of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method increases or decreases the size of an element using tranform?,rotate(),scale(),translate(),matrix(),B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method moves an element from its current position using tranform?,rotate(),scale(),translate(),matrix(),C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property specifies the speed curve of the transition effect?,transition-delay,transition-duration,transition-timing-function,transition,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method skews an element along the X-axis by the given angle using tranform?,skewX(),skewy(),x-axis(),skew(),A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method skews an element along the X and Y-axis by the given angles using tranform?,skewX(),skewy(),skew-X-Y(),skew(),D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following transition-timing-function property specifies a transition effect with a slow start?,ease,ease-in,ease-in-out,none of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,"Which of the following transition-timing-function property specifies a transition effect with a slow start, then fast, then end slowly",ease,ease-in,ease-in-out,none of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following transition-timing-function property lets you define your own values in a cubic-bezier function,"cubic(n,n,n,n)","matrix(n,n,n,n)","cubic-bezier(n,n,n,n)",none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=2,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following method combines all the 2D transform methods into one using transform?,combine(),2D-tranform(),matrix(),matrix-2D(),C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property is used to tell the browser what the sizing properties should be include?,box-sizing,box-model,box-design,box-redesign,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies where to navigate when using the arrow-down navigation key?,down,nav-down,arrow-down,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies the sequential navigation order for an element?,nav,class,nav-index,class-index,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following nav-left value sets it’s value to default value?,target-name,id,inital,inherit,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property adds space between an outline and the edge or border of an element?,offset,outline,outline-offset,none of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following outline-offset value sets the distance the outline is outset from the border edge?,distance,length,initial,all,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies whether or not an element is resizable by the user?,resize,length,inherit,none of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies where to navigate when using the arrow-up navigation key?,nav-upper,nav-top,nav-up,all of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following CSS3 property specifies where to navigate when using the arrow-right navigation key?,Which of the following CSS3 property specifies where to navigate when using the arrow-right navigation key?,nav-right,nav-side,none of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=3,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following nav-right value is used to the inherits this property from its parent element?,auto,id,target-name,inherit,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following Module is not available in CSS3.,DOMs,Fonts,Backgrounds and Borders,Color,A,The Document Object Model (DOM) is a programming API for HTML and XML documents. It defines the logical structure of documents and the way a document is accessed and manipulated.,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,"What module introduces the ability to modify CSS property values over time, such as position or color, to create animated layouts?",3D Transforms,Animations,2D Transforms,Box Model,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,"What module defines the management of generated content for print output, including crop mark indication, header/footer handling, and much more?",Behavioral Extensions,Generated and Replaced Content,Generated Content for Paged Media,Grid Positioning,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,"What module defines the handling of lists, including marker styles and some aspects of counters?",Line Layout,Lists,Media Queries,Namespaces,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,"What module expands the absolute and relative units of measure, including significant changes to support animation and aural changes with time (s and ms) and angle (deg and rad) values?",Transitions,Template Layout,Web Fonts,Values and Units,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to selects siblings?,::after,E ~ F,:checked,E[attr^=value],B,"p ~ strong {font-style: italic;} 
/* sets the font style to italic on all strong tags that have a p tag as a preceding sibling */",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to selects the elements that are the default among a set of similar elements?,::after,:disabled,:default,:checked,C,":default {background-color: red;} 
/* sets the background color of a default button like a submit to red */",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to selects the element that is the first child of its parent that is of its type?,:nth-child(n),::first-line,:last-of-type,:first-of-type,D,"strong:first-of-type {font-size: bigger;} 
/* sets the font size bigger on the first strong tag of its parent */",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to selects the element that is the nth child of its parent?,:nth-child(n),::first-line,:last-of-type,:first-of-type,A,"div:nth-child(2) {background-color: red;} 
/* sets the background color to red if the div is its parent’s second child */ 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=4,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following selector is used to selects the element that is the root of the document?,:only-of-type,:target,:root,::selection,D,":root {background-color: blue;} 
/* sets the background color to blue for the root element */",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,"Which of the following selector is used to select elements that are read-only. When applied to form elements, this would select fields with the readonly attribute set?",:valid,:target,:read-only,:required,C,"Explanation: input:read-only {color: gray;} 
/* put all read only fields in gray */",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following measurement represent seconds?,s,se,sec,second,A,"Example: 
 #a2 {transition-property: color; transition-duration: 1s;}",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property is used to control column element breaks before the associated element when flowing multicolumn text?,multicolumn,column-break-before,column-break,multicolumn-break-before,B,Syntax: column-break-before: always | auto | avoid,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property defines the number of columns in a multicolumn text flow?,columns,column-flow,column-number,column-count,D,Syntax: column-count: integer | auto,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property defines the style of the divider rule between columns in a multicolumn text flow?,columns,column-flow,column-style,none of the mentioned,D,Syntax: column-rule-style: dashed | dotted,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property is a shorthand definition of the number of columns and their widths in a multicolumn text flow?,column-width,column-style,columns,filter,C,"Syntax: columns: column-count width 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=5,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property defines the color of any rules between columns in a multicolumn text flow?,column-color,column-rule-color,column-rule-style,column-rule-decoration,B,Syntax: column-rule-color: color,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=6,
Web Technologies & Internet / PHP,css3 fundamentals,Which of the following property is used to apply visual effects to associated elements.,Alpha,BasicImage,Filter,Blur,C,"Syntax: 
filter: filtername(filtervalues) ... filtername(filtervalues)",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-fundamentals/?page=6,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,What does SVG stands for?,Scaled Vector Graph,Scalable Vector Graphics,Scaled Vector Graphics,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following is not an attribute used with SVG ellipse?,cx,cy,rr,ry,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following is attribute of SVG line?,x,y,x1,all of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"Which of the following defines the color of a line, text or outline of an element?",text,stroke,line,all of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property should be used to make a responsive image?,float,max-width,margin-right,all of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following CSS framework is used to create a responsive design?,larawell,bootstrap,rails,django,B,"Bootstrap is a free and open-source collection of tools for creating websites and web applications. It contains HTML- and CSS-based design templates for typography, forms, buttons, navigation and other interface components, as well as optional JavaScript extensions. It aims to ease the development of dynamic websites and web applications.",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css propery defines a relationship between bound elements(s) and some code or content?,@import,@media,url-bind,binding,D,Syntax: binding: none | url(bindingfile),medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css propery define the properties that will be animated in an animation rule?,@keyframes,animation-origin,transform,animation,D,Syntax: @keyframes: keyframe-name {percentage | from | to {cssrules}},medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"Which of the following css property allows elements to be offset, rotated, scaled, and skewed in a variety of different ways?",transform-3D,transform-origin,transform,transition,C,Syntax: transform: list of transform-functions | none,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to define a delay before an animation starts?,delay,transition-delay,transform-delay,none of the mentioned,B,"Syntax: transition-delay: time1 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to define the time it takes one iteration of an animation to play?,control,animation-duration,transition-duration,all of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to define which properties a transition will be applied to?,animation-property,transition-property,css3-property,none of the mentioned,B,Syntax: transition-property: all | none | property-name-1,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to describe how the animation will play?,animation-timing-function,css3-timing-function,transform-timing-function,transition-timing-function,D,"Syntax:transition-timing-function transition-timing-function: timingfunction,timingfunction2,...timingfunctionN]",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to indicate if an animation plays in reverse or repeats itself every other iteration?,animation-iteration,animation-check,animation-direction,animation-state,C,"Syntax: animation-direction: normal | alternate [,normal | alternate",medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to define the number of times an animation should play?,scale-iteration-count,transtion-iteration-count,animation-iteration-count,all of the mentioned,C,Syntax: animation-iteration-count: number | infinite,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,Which of the following css property is used to define the animations that should be run?,animation-run,animation-name,transtion-name,none of the mentioned,D,Syntax:animation-name: @keyframe-name | none,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=2,
Web Technologies & Internet / PHP,css3 transitions and css 3 animations,"What does this code do? 
Code:
 @media only screen and (max-width: 500px) {
 body {
 background-color: lightblue;
 }
}","If the browser window is smaller than 500px, the background color will change to lightblue:","If the browser window is larger than 500px, the background color will change to lightblue:",The background color will change to lightblue,Nothing happens,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css3-transitions-and-css-3-animations/?page=3,
