subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,collections framework in java,Which class is typically used to implement a `SortedSet` in the Java Collections Framework?,`HashSet`,`LinkedHashSet`,`ArrayList`,`TreeSet`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=2,
Java,collections framework in java,"In the Java Collections Framework, which interface represents a last-in, first-out (LIFO) stack of elements?",`Stack`,`Queue`,`List`,`Deque`,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=2,
Java,collections framework in java,What is the primary difference between a `Stack` and a `Queue` in the Java Collections Framework?,"A `Queue` allows duplicate elements, while a `Stack` does not","A `Stack` allows duplicate elements, while a `Queue` does not","A `Queue` uses a LIFO order, while a `Stack` uses a FIFO order","A `Stack` uses a LIFO (Last-In-First-Out) order, while a `Queue` uses a FIFO (First-In-First-Out) order",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=2,
Java,collections framework in java,"In Java, which method is used to add an element to a collection in the Java Collections Framework?",`insert()`,`put()`,`add()`,`append()`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,What is the purpose of the `toArray()` method in the Java Collections Framework?,It sorts the collection,It converts a collection to an array,It reverses the collection,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,"In the Java Collections Framework, which class provides methods to manipulate the size of a list and its elements?",`Set`,`ArrayList`,`Collections`,`List`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,What is the purpose of the `Iterator` interface in the Java Collections Framework?,It defines a comparison function for ordering elements,It represents a synchronized collection,It provides methods for hashing elements,It provides a way to iterate over a collection's elements,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,Which method is used to remove all elements from a collection in the Java Collections Framework?,`clear()`,`removeAll()`,`erase()`,`purge()`,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,What is the purpose of the `Map.Entry` interface in the Java Collections Framework?,It provides methods for hashing elements,It represents a synchronized collection,It defines a comparison function for ordering elements,It represents a key-value pair in a map,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,"In the Java Collections Framework, which method is used to obtain a synchronized (thread-safe) version of a collection?",`synchronize()`,`synchronizedList()`,`Collections.synchronizedCollection()`,`makeSynchronized()`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,"In Java, which method is used to obtain a synchronized (thread-safe) map from an existing map in the Java Collections Framework?",`makeSynchronizedMap()`,`synchronized()`,`Collections.synchronizedMap()`,`synchronizeMap()`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,What is the purpose of the `Collections.reverse()` method in the Java Collections Framework?,It removes all elements from a list,It sorts a list in ascending order,It adds elements to a list,It reverses the order of elements in a list,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=3,
Java,collections framework in java,"What will be the output of the following Java code snippet? 
import java.util.*;
class Linkedlist 
{
 public static void main(String args[]) 
 {
 LinkedList obj = new LinkedList();
 obj.add(""A"");
 obj.add(""B"");
 obj.add(""C"");
 obj.addFirst(""D"");
 System.out.println(obj);
 }
}","[A, B, C]","[D, B, C]","[A, B, C, D]","[D, A, B, C]",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,What is Collection in Java?,A group of objects,A group of classes,A group of interfaces,None of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,Which of these methods can convert an object into a List?,SetList(),ConvertList(),singletonList(),CopyList(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Maps 
{
 public static void main(String args[]) 
 {
 HashMap obj = new HashMap();
 obj.put(""A"", new Integer(1));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(3));
 System.out.println(obj.get(""B""));
 }
}",1,2,3,null,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,What is the premise of equality for IdentityHashMap?,Reference equality,Name equality,Hashcode equality,Length equality,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,Which of these is static variable defined in Collections?,EMPTY_SET,EMPTY_LIST,EMPTY_MAP,All of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Collection_Algos 
{
 public static void main(String args[]) 
 {
 LinkedList list = new LinkedList();
 list.add(new Integer(2));
 list.add(new Integer(8));
 list.add(new Integer(5));
 list.add(new Integer(1));
 Iterator i = list.iterator();
 Collections.reverse(list);
 Collections.sort(list);
 while(i.hasNext())
 System.out.print(i.next() + "" "");
 }
}",2 8 5 1,1 5 8 2,1 2 5 8,2 1 8 5,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,What is the difference between Queue and Stack?,Stack is LIFO; Queue is FIFO,Queue is LIFO; Stack is FIFO,Stack and Queue is FIFO,Stack and Queue is LIFO,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=4,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class Bitset
{
 public static void main(String args[])
 {
 BitSet obj1 = new BitSet(5);
 BitSet obj2 = new BitSet(10);
 for (int i = 0; i","{0, 1}","{2, 4}","{3, 4}","{3, 4, 5}",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,What are the use of front and rear pointers in CircularQueue implementation?,Front pointer points to first element; rear pointer points to the last element,Rear pointer points to first element; front pointer points to the last element,Front and read pointers point to the first element,Front pointer points to the first element; rear pointer points to null object,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,Which of the below is not a subinterface of Queue?,BlockingQueue,BlockingEnque,TransferQueue,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,How to sort elements of ArrayList?,Collection.sort(listObj);,Collections.sort(listObj);,listObj.sort();,Sorter.sortAsc(listObj);,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,Which of these packages contain all the collection classes?,java.lang,java.util,java.net,java.awt,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,Which of these methods can be used to obtain set of all keys in a map?,getAll(),getKeys(),keyall(),keySet(),D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,Which of these methods are member of Remote class?,checkIP(),addLocation(),AddServer(),None of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,Which of these method Map class is used to obtain an element in the map having specified key?,search(),get(),set(),look(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,What is the name of a data member of class Vector which is used to store a number of elements in the vector?,length,elements,elementCount,capacity,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=5,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Maps 
{
 public static void main(String args[]) 
 {
 HashMap obj = new HashMap();
 obj.put(""A"", new Integer(1));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(3));
 System.out.println(obj.keySet());
 }
}","[A, B, C]","{A, B, C}","{1, 2, 3}","[1, 2, 3]",A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class date
{
 public static void main(String args[])
 {
 Date obj = new Date();
 System.out.print(obj);
 }
}",Prints Present Date,Runtime Error,Any Garbage Value,Prints Present Time & Date,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,What is the worst case complexity of accessing an element in ArrayList?,O(n),O(1),O(nlogn),O(2),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,"What is the length of the application box made in the following Java program? 
import java.awt.*;
import java.applet.*;
public class myapplet extends Applet 
{
 Graphic g;
 g.drawString(""A Simple Applet"",20,20); 
}",20,Default value,Compilation Error,Runtime Error,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,"If large number of items are stored in hash bucket, what happens to the internal structure?",The bucket will switch from LinkedList to BalancedTree,The bucket will increase its size by a factor of load size defined,The LinkedList will be replaced by another hashmap,Any further addition throws Overflow exception,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,Which of these standard collection classes implements a dynamic array?,AbstractList,LinkedList,ArrayList,AbstractSet,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,What is the default clone of HashSet?,Deep clone,Shallow clone,Plain clone,Hollow clone,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,What is the correct method used to insert and delete items from the queue?,push and pop,enqueue and dequeue,enqueue and peek,add and remove,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,Which of these standard collection classes implements all the standard functions on list data structure?,Array,LinkedList,HashSet,AbstractSet,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,What happens if two threads simultaneously modify TreeSet?,ConcurrentModificationException is thrown,Both threads can perform action successfully,FailFastException is thrown,IteratorModificationException is thrown,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=6,
Java,collections framework in java,What is the remaining capacity of BlockingQueue whose intrinsic capacity is not defined?,Integer.MAX_VALUE,BigDecimal.MAX_VALUE,99999999,Integer.INFINITY,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,"What will be the output of the following Java code snippet? 
public class Test 
{
 public static void main(String[] args) 
 {
 Set s = new HashSet();
 s.add(new Long(10));
 s.add(new Integer(10));
 for(Object object : s)
 {
 System.out.println(""test - ""+object);
 }
 }
}","Test - 10 
Test - 10",Test - 10,Runtime Exception,Compilation Failure,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Where does a new element be inserted in linked list implementation of a queue?,Head of list,Tail of list,At the centre of list,All the old entries are pushed and then the new element is inserted,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which class provides thread safe implementation of List?,ArrayList,CopyOnWriteArrayList,HashList,List,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which of these is the interface of legacy?,Map,Enumeration,HashMap,Hashtable,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,"While finding the correct location for saving key value pair, how many times the key is hashed?",1,2,3,unlimited till bucket is found,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which of these package is used for all the text related modifications?,java.text,java.awt,java.lang.text,java.text.modify,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which of these is a Basic interface that all other interface inherits?,Set,Array,List,Collection,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class hashtable 
{
 public static void main(String args[]) 
 {
 Hashtable obj = new Hashtable();
 obj.put(""A"", new Integer(3));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(8));
 System.out.print(obj.contains(new Integer(5)));
 }
}",0,1,true,false,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which of the below is not an implementation of List interface?,RoleUnresolvedList,Stack,AttibuteList,SessionList,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=7,
Java,collections framework in java,Which of these is a method of ListIterator used to obtain index of previous element?,previous(),previousIndex(),back(),goBack(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Arraylist 
{
 public static void main(String args[]) 
 {
 ArrayList obj = new ArrayList();
 obj.add(""A"");
 obj.add(""B"");
 obj.add(""C"");
 obj.add(1, ""D"");
 System.out.println(obj);
 }
}","[A, B, C, D]","[A, D, B, C]","[A, D, C]","[A, B, C]",B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Maps 
{
 public static void main(String args[]) 
 {
 TreeMap obj = new TreeMap();
 obj.put(""A"", new Integer(1));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(3));
 System.out.println(obj.entrySet());
 }
}","[A, B, C]","[1, 2, 3]","{A=1, B=2, C=3}","[A=1, B=2, C=3]",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these method is used to calculate number of bits required to hold the BitSet object?,size(),length(),indexes(),numberofBits(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these Exceptions is thrown by remote method?,RemoteException,InputOutputException,RemoteAccessException,RemoteInputOutputException,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these class object has an architecture similar to that of array?,Bitset,Map,Hashtable,All of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these method of Array class is used sort an array or its subset?,binarysort(),bubblesort(),sort(),insert(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class hashtable 
{
 public static void main(String args[]) 
 {
 Hashtable obj = new Hashtable();
 obj.put(""A"", new Integer(3));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(8));
 System.out.print(obj.toString());
 }
}","{C=8, B=2}","[C=8, B=2]","{A=3, C=8, B=2}","[A=3, C=8, B=2]",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these is the interface of legacy is implemented by Hashtable and Dictionary classes?,Map,Enumeration,HashMap,Hashtable,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=8,
Java,collections framework in java,Which of these class is used for creating a client for a server-client operations?,serverClientjava,Client.java,AddClient.java,ServerClient.java,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Array
{
 public static void main(String args[]) 
 {
 int array[] = new int [5];
 for (int i = 5; i > 0; i--)
 array[5 - i] = i;
 Arrays.sort(array);
 for (int i = 0; i",12345,54321,1234,5432,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,What is the unique feature of LinkedHashSet?,It is not a valid class,It maintains the insertion order and guarantees uniqueness,It provides a way to store key values with uniqueness,The elements in the collection are linked to each other,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Arraylist 
{
 public static void main(String args[])
 {
 ArrayList obj1 = new ArrayList();
 ArrayList obj2 = new ArrayList();
 obj1.add(""A"");
 obj1.add(""B"");
 obj2.add(""A"");
 obj2.add(1, ""B"");
 System.out.println(obj1.equals(obj2));
 }
}",0,1,true,false,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Maps 
{
 public static void main(String args[]) 
 {
 HashMap obj = new HashMap();
 obj.put(""A"", new Integer(1));
 obj.put(""B"", new Integer(2));
 obj.put(""C"", new Integer(3));
 System.out.println(obj);
 }
}","{A 1, B 1, C 1}","{A, B, C}","{A-1, B-1, C-1}","{A=1, B=2, C=3}",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,Which of these class object uses the key to store value?,Dictionary,Map,Hashtable,All of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,Which of these class object can be used to form a dynamic array?,ArrayList,Map,Vector,ArrayList & Vector,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Collection_Algos 
{
 public static void main(String args[]) 
 {
 LinkedList list = new LinkedList();
 list.add(new Integer(2));
 list.add(new Integer(8));
 list.add(new Integer(5));
 list.add(new Integer(1));
 Iterator i = list.iterator();
 Collections.reverse(list);
 while(i.hasNext())
 System.out.print(i.next() + "" "");
 }
}",2 8 5 1,1 5 8 2,2,2 1 8 5,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class vector 
{
 public static void main(String args[]) 
 {
 Vector obj = new Vector(4,2);
 obj.addElement(new Integer(3));
 obj.addElement(new Integer(2));
 obj.addElement(new Integer(5));
 System.out.println(obj.elementAt(1));
 }
}",0,3,2,5,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,"What will be the output of the following Java code? 
import java.util.*;
class stack 
{
 public static void main(String args[]) 
 {
 Stack obj = new Stack();
 obj.push(new Integer(3));
 obj.push(new Integer(2));
 obj.pop();
 obj.push(new Integer(5));
 System.out.println(obj);
 }
}","[3, 5]","[3, 2]","[3, 2, 5]","[3, 5, 2]",A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=9,
Java,collections framework in java,Which of these methods can randomize all elements in a list?,rand(),randomize(),shuffle(),ambiguous(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,"If two threads access the same hashmap at the same time, what would happen?",ConcurrentModificationException,NullPointerException,ClassNotFoundException,RuntimeException,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,Which of these methods can be used to obtain a static array from an ArrayList object?,Array(),covertArray(),toArray(),covertoArray(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,Which of these method is used to insert value and its key?,put(),set(),insertElement(),addElement(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,Which of these method is used to remove all keys/values pair from the invoking map?,delete(),remove(),clear(),removeAll(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.util.*;
class Collection_iterators 
{
 public static void main(String args[]) 
 {
 ListIterator a = list.listIterator();
 if(a.previousIndex()! = -1)
 while(a.hasNext())
 System.out.print(a.next() + "" "");
 else
 System.out.print(""EMPTY"");
 }
}",0,1,-1,EMPTY,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,"What will be the output of the following Java program? 
import java.lang.reflect.*;
class Additional_packages
{ 
 public static void main(String args[])
 {
 try
 {
 Class c = Class.forName(""java.awt.Dimension"");
 Method methods[] = c.getMethods();
 for (int i = 0; i",Program prints all the constructors of 'java.awt.Dimension' package,Program prints all the methods of 'java.awt.Dimension' package,Program prints all the data members of 'java.awt.Dimension' package,program prints all the methods and data member of 'java.awt.Dimension' package,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,What happens if we put a key object in a HashMap which exists?,The new object replaces the older object,The new object is discarded,The old object is removed from the map,It throws an exception as the key already exists in the map,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,Which of these interface handle sequences?,Set,List,Comparator,Collection,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,collections framework in java,How to externally synchronize hashmap?,HashMap.synchronize(HashMap a);,"HashMap a = new HashMap(); 
a.synchronize();","Collections.synchronizedMap(new HashMap<String, String>());","Collections.synchronize(new HashMap<String, String>());",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-collections-framework-in-java/?page=10,
Java,java serialization and networking,What is Java Serialization?,The process of converting an object into a byte stream,The process of converting a byte stream into an object,The process of converting an object into a text file,The process of converting a text file into an object,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,Which interface in Java is used to mark a class as serializable?,`MarkSerializable`,`SerializableClass`,`Serialize`,`Serializable`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,What is the purpose of the `ObjectOutputStream` class in Java Serialization?,To read objects from an input stream,To convert objects to text format,To write objects to an output stream,To serialize primitive data types,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,"In Java Serialization, what is the purpose of the `transient` keyword when applied to an instance variable?",It indicates that the variable is mandatory for serialization,It indicates that the variable should not be serialized,It indicates that the variable should be ignored during deserialization,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,What is deserialization in Java Serialization?,The process of converting a text file into an object,The process of converting an object into a text file,The process of converting a byte stream back into an object,The process of converting an object into a byte stream,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,Which class in Java is responsible for deserialization during Java Serialization?,`Serializable`,`DeserializationHandler`,`Deserialize`,`ObjectInputStream`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `Socket` class?",To create a client socket for communication with a server,To create a server socket for listening to client connections,To create a thread for concurrent execution,To handle exceptions in networking,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,What is a port number in Java Networking?,A type of IP address,A special code used to encrypt data,A unique identifier for a host,A numerical identifier for a specific process on a host,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,Which class in Java Networking is used to represent a server socket that listens for incoming client connections?,`SocketServer`,`Server`,`ServerSocket`,`SocketListener`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `URL` class?",To establish a socket connection,To represent a Uniform Resource Locator,To serialize objects,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/,
Java,java serialization and networking,Which protocol is commonly used for sending emails in Java Networking?,UDP (User Datagram Protocol),FTP (File Transfer Protocol),SMTP (Simple Mail Transfer Protocol),HTTP (Hypertext Transfer Protocol),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `HttpURLConnection` class?",To establish a secure socket connection,To handle FTP file transfers,To serialize objects over HTTP,To perform HTTP network operations,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,What is the primary use of the `DatagramSocket` class in Java Networking?,To send and receive datagrams over a connectionless UDP protocol,To establish a secure socket connection,To handle HTTP requests,To serialize objects,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `InetAddress` class?",To serialize objects,To create a socket connection,To send HTTP requests,To represent an IP address,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,What is a datagram in Java Networking?,A type of server socket,A secure connection,A small packet of data sent over a network,A serialized object,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,"In Java Networking, what is the purpose of the `DatagramPacket` class?",To handle HTTP requests,To represent a packet of data for use with UDP communication,To serialize objects,None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,Which class in Java Networking is used for reading and writing streams of bytes?,`HttpURLConnection`,`ServerSocket`,`InputStream` and `OutputStream`,`Socket`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
Java,java serialization and networking,What is the purpose of the `URLConnection` class in Java Networking?,To handle exceptions in networking,To represent a UDP socket,To serialize objects,To represent a connection to a resource on the internet,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-java-serialization-and-networking/?page=2,
