subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),___ designers keep cache effects in mind as they design algorithms and query processors.,Database,Data structure,Dataset,None,B,Data structure designers keep cache effects in mind as they design algorithms and query processors.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),What is secondary storage also known as?,Online Storage,Offline Storage,Main Storage,None,A,Secondary storage is also known as Online Storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Data is stored in Secondary Storage in order to be ____ available to the user.,Permanently,Temporarily,Consecutively,Simultaneously,A,Data is stored in Secondary Storage in order to be permanently available to the user.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),___ cannot corrupt data stored in secondary storage.,Power failures,System crashes,Both A and B,None of the above,C,Power failures or system crashes cannot corrupt data stored in secondary storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Secondary storage is also known as -,Online Storage,Non-volatile storage,Both A and B,None of the above,C,Secondary storage is also known as online storage and non-volatile storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Which of the following is the secondary storage media?,Flash Memory,Magnetic Disk Storage,Both A and B,None of the above,C,"The secondary storage media are -
 Flash Memory
 Magnetic Disk Storage",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"Flash memory files are stored on ___- keys, which are connected to a computer through ___ ports.",USB,UBS,BUS,SUB,A,"Flash memory files are stored on USB (Universal Serial Bus) keys, which are connected to a computer through USB ports.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"Data can be transferred to a computer system using the USB devices, but they have ___ sizes.",Same,Different,Similar,None,B,"Data can be transferred to a computer system using these USB devices, but they have different sizes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"Due to a power failure or other factors, it is possible to retrieve the stored data, unlike the ___.",Main memory,Cache,Both A and B,None of the above,A,"Due to a power failure or other factors, it is possible to retrieve the stored data, unlike the main memory.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Storage of this type is often used for caching frequently accessed data in ___ systems.,Server,Flash,Storage,None,A,Storage of this type is often used for caching frequently accessed data in server systems.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),It leads to high performance systems and can be used to store a ___ amount of data than what can be stored in the main memory.,Smaller,Larger,Medium,None,B,It leads to high performance systems and can be used to store a larger amount of data than what can be stored in the main memory.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Magnetic Disk Storage is also known as -,Offline Storage Media,Online Storage Media,Shuffle Storage Media,Storage Media,B,Magnetic Disk Storage is also known as Online Storage Media.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Magnetic disks are used to store data for a ___ period of time.,Short,Long,Average,None,B,Magnetic disks are used to store data for a long period of time.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),A/An ___ database can be stored on magnetic disk storage.,Half,Quarter,Entire,None,C,An entire database can be stored on magnetic disk storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),The computer system is responsible for providing access to the data on a disk to the main memory.,Main,Secondary,Primary,Tertiary,A,The computer system is responsible for providing access to the data on a disk to the main memory.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"Any time the system ____ the data, it should write back the modified data to the disk.",Saves,Manipulates,Adds,Deletes,B,"Any time the system manipulates the data, it should write back the modified data to the disk.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"___ have the distinguishing characteristic of not affecting the data in the event of a system crash or failure, but a disk failure can easily damage and destroy the stored data.",Flash Memory,Magnetic Disks,Optical Storage,Tape Storage,B,"Magnetic disks have the distinguishing characteristic of not affecting the data in the event of a system crash or failure, but a disk failure can easily damage and destroy the stored data.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),There is a type of storage called Tertiary Storage that is ___ to the computer system.,Internal,External,Both A and B,None of the above,C,There is a type of storage called Tertiary Storage that is external to the computer system.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),___ Storage has the slowest speed.,Primary,Secondary,Tertiary,None,C,Tertiary Storage has the slowest speed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),A ____ storage system can store a significant amount of data.,Primary,Secondary,Tertiary,None,C,A tertiary storage system can store a significant amount of data.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Tertiary storage is also known as -,Online storage,Offline storage,Main storage,None,B,Tertiary Storage is also known as Offline Storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Data backup usually takes place on ___ storage.,Primary,Secondary,Tertiary,None,C,Data backup usually takes place on tertiary storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Which of the following is the tertiary storage device?,Optical Storage,Tape Storage,Both A and B,None of the above,C,"The tertiary storage devices are -
 Optical Storage
 Tape Storage",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),____ of data can be stored on optical storage devices.,Megabytes,Gigabytes,Both A and B,None of the above,C,Megabytes or gigabytes of data can be stored on optical storage devices.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),"In order to store 700 megabytes of data on a Compact Disk (CD), the drive must be played for approximately ___ minutes.",60,70,80,90,C,"In order to store 700 megabytes of data on a Compact Disk (CD), the drive must be played for approximately 80 minutes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),The depth and width of a DVD or Digital Video Disk can store between ____ gigabytes of data.,4.7,8.5,Both A and B,None of the above,C,The depth and width of a DVD or Digital Video Disk can store between 4.7 and 8.5 gigabytes of data.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),___ is the most cost-effective storage medium compared to disks.,Magnetic Disk Storage,Optical Storage,Tape Storage,None of the above,C,Tape storage is the most cost-effective storage medium compared to disks.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Data is ___ up on tapes.,Archived,Backed,Both A and B,None of the above,C,Data is archived or backed up on tapes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Data is accessed ___ from the beginning when using Tape Storage because it is accessed ____ from the beginning.,Consecutively,Sequentially,Simultaneously,None,C,Data is accessed sequentially from the beginning when using Tape Storage because it is accessed sequentially from the beginning.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Tape Storage also refer as -,Sequential-access Storage,Offline Storage,Online Storage,Main Storage,A,Tape Storage also refer as Sequential-access Storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),The ability to access data directly from any location on a disk is what makes disk storage known as ___ storage.,Random-access,Direct-access,Linear-access,Heap-access,B,The ability to access data directly from any location on a disk is what makes disk storage known as direct-access storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Which among the following comes at the top in storage hierarchy?,Cache,Main Memory,Flash Memory,Magnetic Disk,A,Cache comes at the top in storage hierarchy.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS Storage System Multiple-Choice Questions (MCQs),Which among the following comes at the bottom in storage hierarchy?,Magnetic Disks,Main Memory,Flash Memory,Magnetic Tapes,D,Magnetic Tapes comes at the bottom in storage hierarchy.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-storage-system-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"___, the fixed-length storage units that separate files, are used to organize files.",Logs,Arrays,Stacks,Blocks,D,"Blocks, the fixed-length storage units that separate files, are used to organize files.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"In addition to serving as the unit of storage allocation, blocks also serve as units of ___.",Data Storage,Data Transfer,Data Allocation,Data Redundancy,B,"In addition to serving as the unit of storage allocation, blocks also serve as units of data transfer.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"Most databases allow specifying the block size at the time of creating the database instance, although the default size is 4 to 8 kilobytes.",4-5,4-6,4-7,4-8,D,"Most databases allow specifying the block size at the time of creating the database instance, although the default size is 4-8 kilobytes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),How many possible ways are there to represent a record?,2,3,4,5,A,The possible ways to represent records are 2.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Which of the following is the possible way to represent the record?,Fixed-length records,Variable-length records,Both A and B,None of the above,C,The possible ways to represent the record are Fixed-length records and Variable-length records.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Fixed-length records are records that have a particular length and are saved into a file.,Fixed,Variable,Both A and B,None of the above,A,Fixed-length records are records that have a particular length and are saved into a file.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),____ records are divided into multiple blocks if their size exceeds the fixed limit.,Undersized,Sized,Oversized,None,C,Oversized records are divided into multiple blocks if their size exceeds the fixed limit.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Inserting and deleting fixed-length records is easy because the space left over after a ____ record is precisely the same as the space required for inserting a new record.,Added,Updated,Deleted,None,C,Inserting and deleting fixed-length records is easy because the space left over after a deleted record is precisely the same as the space required for inserting a new record.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Which of the following is the problem that occur due to fixed size?,The ability to read or write into a record that contains subparts that are partially stored in more than one block depends on access to all of the blocks that contain the subparts.,"In such an organization, deleting a record is difficult.","In that case, a new record or part of a record fills up the block if the existing record's size is less than the block size.",All of the above,D,"The problems that occur due to fixed size -
 The ability to read or write into a record that contains subparts that are partially stored in more than one block depends on access to all of the blocks that contain the subparts.
 In such an organization, deleting a record is difficult.
 In that case, a new record or part of a record fills up the block if the existing record's size is less than the block size.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"There are a number of ___ of information in the allocated file header, including the first record address.",Bits,Bytes,Gigabytes,Kilobytes,A,"There are a number of bits of information in the allocated file header, including the first record address.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Records that vary in length are called ____-length records.,Fixed,Variable,Both A and B,None of the above,B,Records that vary in length are called variable-length records.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"To store them, it is necessary to create a number of blocks of ___ sizes.",Fixed,Varying,Average,None,B,"To store them, it is necessary to create a number of blocks of varying sizes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),A variable-length record is kept in the database system using which of the following methods:,Multiple record types can be stored in a single file.,Record types for repeating fields like arrays or multisets are kept.,Variable lengths are enabled either for one field or for multiple fields so that it can be used as a Record type.,All of the above,D,"A variable-length record is kept in the database system using the following methods:
 Multiple record types can be stored in a single file.
 Record types for repeating fields like arrays or multisets are kept.
 Variable lengths are enabled either for one field or for multiple fields so that it can be used as a Record type.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),What is the problem in the variable-length record?,Establishing the way in which a single record is represented in such a way that the individual attributes can be extracted quickly and easily.,Defining the way in which variable-length records can be stored within blocks so that they can be easily extracted.,Both A and B,None of the above,C,"The problems in the variable-length record are -
 Establishing the way in which a single record is represented in such a way that the individual attributes can be extracted quickly and easily.
 Defining the way in which variable-length records can be stored within blocks so that they can be easily extracted.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),In how many parts can the representation of variable-length record be divided?,2,3,4,5,A,The representation of variable-length record be divided into two parts.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"An initial part of the record containing ___-length numeric values, date values, and ___-length character attributes that are used to store their values.",Fixed,Variable,Both A and B,None of the above,A,"An initial part of the record containing fixed-length numeric values, date values, and fixed-length character attributes that are used to store their values.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"As with other variable-length attributes, the (offset, length) pair represents the data in the ____ portion of the record for variable-length attributes like varchar.",Initial,Middle,Average,Final,A,"As with other variable-length attributes, the (offset, length) pair represents the data in the initial portion of the record for variable-length attributes like varchar.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"A record's offset refers to where it begins, whereas the record's length refers to its ____ size.",Fixed,Variable,Both A and B,None of the above,B,"A record's offset refers to where it begins, whereas the record's length refers to its variable size.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"This initial part stores info about the ___-length and variable-length attributes, such as whether it is a fixed-length attribute or not.",Fixed-size,Variable-size,Fixed-length,Variable-length,C,"This initial part stores info about the fixed-length and variable-length attributes, such as whether it is a fixed-length attribute or not.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Records with ____ lengths cannot be stored within the block.,Fixed,Variable,Both A and B,None of the above,B,Records with variable lengths cannot be stored within the block.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),A ____-page structure is used to organize the records that can't fit into the block.,Scooted,Slotted,Spotted,None,B,A slotted-page structure is used to organize the records that can't fit into the block.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),Each block starts with a ____ in the slotted-page structure.,Header,Footer,Centre,None,A,Each block starts with a header in the slotted-page structure.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),What information are there in the header?,"In the header, the number of records",The block is fully occupied,The location and size of each record is contained in an array.,All of the above,D,"The information in the header are -
 In the header, the number of records
 The block is fully occupied
 The location and size of each record is contained in an array.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"Within each block, there are contiguous ___-length records.",Fixed,Variables,Both A and B,None of the above,B,"Within each block, there are contiguous variables-length records.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),The new record goes at the end of the free space whenever it is inserted.,Fixed,Variable,Free,Occupied,C,The new record goes at the end of the free space whenever it is inserted.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),"With slotted-page structure, no direct ___ to the record is used as the primary technique.",Log,Array,Point,Pointer,D,"With slotted-page structure, no direct pointer to the record is used as the primary technique.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS File Organization Storage Multiple-Choice Questions (MCQs),A pointer should be placed at the ___ entry containing the location information.,Header,Footer,Header and Footer,None,A,A pointer should be placed at the header entry containing the location information.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-file-organization-storage-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),How many strategies does Buffer Manager use for Buffer Replacement?,2,3,4,5,B,There are 3 strategies does Buffer Manager used for Buffer Replacement.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),Which of the following does the Buffer Manager use for Buffer Replacement?,Least Recently Used Strategy,Toss-Immediate Strategy,Most-Recently Used Strategy,All of the above,D,"The Buffer Manager uses the following strategies for Buffer Replacement -
 Least Recently Used Strategy
 Toss-Immediate Strategy
 Most-Recently Used Strategy",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),Data or processes with the ____ score in their most recent use is replaced with the new data or processes.,Highest,Lowest,Average,None,B,Data or processes with the lowest score in their most recent use are replaced with the new data or processes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),____-replacement strategy replaces the most recently referenced ____ if an existing ____ needs to be replaced.,Buffer,Block,Both A and B,None of the above,B,Block-replacement strategy replaces the most recently referenced block if an existing block needs to be replaced.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),"In the _____ strategy, the buffer manager should be instructed before processing of the final result, when the space occupied by a specific block is freed.",Least-used,Toss-immediate,Most-used,None,B,"In the toss-immediate strategy, the buffer manager should be instructed before processing of the final result, when the space occupied by a specific block is freed.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),____ replaces recent data or processes with the existing ones with the data or processes with the highest scores.,LRU,TI,MRU,None,C,MRU replaces recent data or processes with the existing ones with the data or processes with the highest scores.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),The choice of the appropriate strategy is also affected by ___.,Data,Time,Money,Choice,B,The choice of the appropriate strategy is also affected by time.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),"Database systems may have to delay some requests if they receive ____ requests from different users, so they can preserve data consistency.",Consecutive,Simultaneous,Concurrent,None,C,"Database systems may have to delay some requests if they receive concurrent requests from different users, so they can preserve data consistency.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Buffer Replacement Strategies Multiple-Choice Questions (MCQs),The buffer manager may ___ its strategies if it learns about the delayed requests.,Update,Modify,Add,Delete,B,The buffer manager may modify its strategies if it learns about the delayed requests.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-buffer-replacement-strategies-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),"In relational databases, a data dictionary is similar to the ___ index for every relation that makes up the database.",A-I,A-G,A-U,A-Z,D,"In relational databases, a data dictionary is similar to the A-Z index for every relation that makes up the database.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),What are the types of information a system must store?,Relations Names,Each relations attributes names,Attributes domains and lengths,All of the above,D,"The types of information a system must store -
 Relations Names
 Each relations attributes names
 Attributes domains and lengths",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),"Accordingly, the following data is also kept by the system based on users:",Authorized users name,Information about users' accounts and authorizations.,"Information relating to user authentication, such as passwords.",All of the above,D,"Accordingly, the following data is also kept by the system based on users:
 Authorized users name
 Information about users' accounts and authorizations.
 Information relating to user authentication, such as passwords.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),___ data about the relationships may also be stored in the system.,Statistical,Descriptive,Both A and B,None of the above,C,Statistical and descriptive data about the relationships may also be stored in the system.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),"Storage organization may also be stored in a system, be it ___.",Sequential,Hash,Heap,All of the above,D,"Storage organization may also be stored in a system, be it sequential, hash, or heap.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),The data ____ stores the names of files that contain relations if they are stored in the files of the operating system.,Dictionary,Independency,Storage,System,A,The data dictionary stores the names of files that contain relations if they are stored in the files of the operating system.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),"In the case where the database stores all the relationships in a single file, the data dictionary notes each record in a/an ____ and stores the blocks containing the records in a data structure similar to that.",Array,Linked List,Stack,Queue,B,"In the case where the database stores all the relationships in a single file, the data dictionary notes each record in a linked list and stores the blocks containing the records in a data structure similar to that.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),The information about the ___ of the relations is also stored in data dictionary.,Array,Logs,Indexes,None,C,The information about the indexes of the relations is also stored in data dictionary.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Data Dictionary Storage Multiple-Choice Questions (MCQs),Underlines are used in data dictionary fields to indicate that they contain ____ keys.,Primary,Foreign,Alternate,Composite,A,Underlines are used in data dictionary fields to indicate that they contain primary keys.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-data-dictionary-storage-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),Keeping so many blocks in the ___ memory is difficult; we have to allocate storage space in the main memory for the blocks we need to keep.,Primary,Secondary,Tertiary,None,D,Keeping so many blocks in the main memory is difficult; we have to allocate storage space in the main memory for the blocks we need to keep.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),There is a database ____ in the main memory that is used for temporary storage.,Buffer,Set,Storage,None,A,There is a database buffer in the main memory that is used for temporary storage.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),Database buffers contain copies of disk ___.,Blocks,Space,Buffer,None,A,Database buffers contain copies of disk blocks.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),There is a possibility that the buffer version is ___ than the block copies on disk.,Older,Newer,Both A and B,None of the above,A,There is a possibility that the buffer version is older than the block copies on disk.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
DBMS & SQL,DBMS Database Buffer Multiple-Choice Questions (MCQs),"In order to store data into a buffer, a Buffer Manager allocates space to the buffer.",Space,Time,Life,None,A,"In order to store data into a buffer, a Buffer Manager allocates space to the buffer.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-database-buffer-mcqs.aspx,
