subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,managing a cisco internetwork,The configuration register setting of 0x2102 provides what function to a router?,Tells the router to boot into ROM monitor mode,Provides password recovery,Tells the router to look in NVRAM for the boot sequence,Boots the IOS from a TFTP server,C,The default configuration setting of 0x2102 tells the router to look in NVRAM for the boot sequence.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/,
Computer Networks,managing a cisco internetwork,You telnet to a router and make your necessary changes; now you want to end the Telnet session. What command do you type in?,close,disable,disconnect,exit,D,"Since the question never mentioned anything about a suspended session, you can assume that the Telnet session is still open, and you would just type exit to close the session. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/,
Computer Networks,managing a cisco internetwork,Which command displays the configuration register setting?,show ip route,show boot version,show version,show flash,C,The show version command provides you with the current configuration register setting.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,What should the configuration register value be after you successfully complete the password recovery procedure and return the router to normal operation?,0x2100,0x2101,0x2102,0x2142,C,"All Cisco routers have a default configuration register setting of 0x2102, which tells the router to load the IOS from flash memory and the configuration from NVRAM.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,"You telnet into a remote device and type debug ip rip, but no output from the debug command is seen. What could the problem be?",You must type the show ip rip command first.,IP addressing on the network is incorrect.,You must use the terminal monitor command.,Debug output is sent only to the console.,C,"To see console messages through your Telnet session, you must enter the terminal monitor command.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,What does the command o/r 0x2142 provide?,It is used to restart the router.,It is used to bypass the configuration in NVRAM.,It is used to enter ROM Monitor mode.,It is used to view the lost password.,B,"The default configuration setting is 0x2102, which tells the router to load the IOS from flash and the configuration from NVRAM. 0x2142 tells the router to bypass the configuration in NVRAM so that you can perform password recovery.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,"You save the configuration on a router with the copy running-config startup-config command and reboot the router. The router, however, comes up with a blank configuration. What can the problem be?",You didn,NVRAM is corrupted.,The configuration register setting is incorrect.,The newly upgraded IOS is not compatible with the hardware of the router.,C,"If you save a configuration and reload the router and it comes up either in setup mode or as a blank configuration, chances are you have the configuration register setting incorrect.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,"The corporate office sends you a new router to connect, but upon connecting the console cable, you see that there is already a configuration on the router. What should be done before a new configuration is entered in the router?",RAM should be erased and the router restarted.,Flash should be erased and the router restarted.,NVRAM should be erased and the router restarted.,The new configuration should be entered and saved.,C,"Before you start to configure the router, you should erase the NVRAM with the erase startup-config command and then reload the router using the reload command.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,Which command will show you the IOS version running on your router?,sh IOS,sh flash,sh version,sh running-config,C,"The best answer is show version, which shows you the IOS file running currently on your router. The show flash command shows you the contents of flash memory, not which file is running.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,You need to gather the IP address of a remote switch that is located in Hawaii. What can you do to find the address?,Issue the show ip arp command on the router connected to the switch.,Issue the show ip route command on the router connected to the switch.,Issue the show cdp neighbor command on the router connected to the switch.,Issue the show cdp neighbors detail command on the router connected to the switch.,D,"Although option A is certainly the ""best"" answer, unfortunately option D will work just fine and your boss would probably prefer you to use the show cdp neighbors detail command.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,A network administrator wants to upgrade the IOS of a router without removing the image currently installed. What command will display the amount of memory consumed by the current IOS image and indicate whether there is enough room available to hold both the current and new images?,show version,show flash,show memory,show buffers,B,The show flash command will provide you with the current IOS name and size and the size of flash memory.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,managing a cisco internetwork,"You copy a configuration from a network host to a router's RAM. The configuration looks correct, yet it is not working at all. What could the problem be?",You copied the wrong configuration into RAM.,You copied the configuration into flash memory instead.,The copy did not override the shutdown command in running-config.,The IOS became corrupted after the copy command was initiated.,C,"Since the configuration looks correct, you probably didn't screw up the copy job. However, when you perform a copy from a network host to a router, the interfaces are automatically shut down and need to be manually enabled with the no shutdown command. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-managing-a-cisco-internetwork/?page=2,
Computer Networks,eigrp and ospf,With which network type will OSPF establish router adjacencies but not perform the DR/BDR election process?,Point-to-point,Backbone area 0,Broadcast multi-access,Non-broadcast multi-access,A,No DR is assigned on any type of point-to-point link. No DR/BDR is assigned on the NBMA point-to-multipoint due to the hub/spoke topology. DR and BDR are elected on broadcast and non-broadcast multi-access networks. Frame Relay is a non-broadcast multi-access (NBMA) network by default.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,"Which of the following describe the process identifier that is used to run OSPF on a router? 
1. It is locally significant. 
2. It is globally significant. 
3. It is needed to identify a unique instance of an OSPF database. 
4. It is an optional parameter required only if multiple OSPF processes are running on the router.","1, 2 and 4",1 and 3,3 and 5,All of the above,B,"The Process ID for OSPF on a router is only locally significant and you can use the same number on each router, or each router can have a different number-it just doesn't matter. The numbers you can use are from 1 to 65,535. Don't get this confused with area numbers, which can be from 0 to 4.2 billion.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,A network administrator needs to configure a router with a distance-vector protocol that allows classless routing. Which of the following satisfies those requirements?,IGRP,OSPF,RIPv1,EIGRP,D,"In this question, we're calling EIGRP just plain old distance vector. EIGRP is an ""advanced"" distance-vector routing protocol, sometimes called a hybrid routing protocol because it uses the characteristics of both distance-vector and link-state routing protocols.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,What is the administrative distance of OSPF?,90,100,110,120,C,"The administrative distance (AD) is a very important parameter in a routing protocol. The lower the AD, the more trusted the route. If you have IGRP and OSPF running, by default IGRP routes would be placed in the routing table because IGRP has a lower AD of 100. OSPF has an AD of 110. RIPv1 and RIPv2 both have an AD of 120, and EIGRP is the lowest, at 90.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,Your company is running IGRP using an AS of 10. You want to configure EIGRP on the network but want to migrate slowly to EIGRP and don't want to configure redistribution. What command would allow you to migrate over time to EIGRP without configuring redistribution?,router eigrp 11,router eigrp 10,router eigrp 10 redistribute igrp,router igrp combine eigrp 10,B,"If you enable EIGRP on a router with the same autonomous system (AS) number, EIGRP will automatically redistribute IGRP into EIGRP. You will see the IGRP injected routes as external (EX) routes with an EIGRP AD of 170. This is a nice feature that lets you migrate slowly to EIGRP with no extra configuration.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,Where are EIGRP successor routes stored?,In the routing table only,In the neighbor table only,In the topology table only,In the routing table and the topology table,D,"Successor routes are going to be in the routing table since they are the best path to a remote network. However, the topology table has a link to each and every network, so the best answer is topology table and routing table. Any secondary route to a remote network is considered a feasible successor, and those routes are only found in the topology table and used as backup routes in case of primary route failure.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,Which command will display all the EIGRP feasible successor routes known to a router?,show ip routes *,show ip eigrp summary,show ip eigrp topology,show ip eigrp adjacencies,C,"Any secondary route to a remote network is considered a feasible successor, and those routes are only found in the topology table and used as backup routes in case of primary route failure. You can see the topology table with the show ip eigrp topology command.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,"Which is true regarding EIGRP successor routes? 
1. A successor route is used by EIGRP to forward traffic to a destination. 
2. Successor routes are saved in the topology table to be used if the primary route fails. 
3. Successor routes are flagged as ""active"" in the routing table. 
4. A successor route may be backed up by a feasible successor route. 
5. Successor routes are stored in the neighbor table following the discovery process.",1 and 3,2 and 3,1 and 4,"3, 4 and 5",C,"Successor routes are the routes picked from the topology table as the best route to a remote network, so these are the routes that IP uses in the routing table to forward traffic to a remote destination. The topology table contains any route that is not as good as the successor route and is considered a feasible successor, or backup route. Remember that all routes are in the topology table, even successor routes.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,"Which EIGRP information is held in RAM and maintained through the use of Hello and update packets? 
1. Neighbor table 
2. STP table 
3. Topology table 
4. DUAL table",2 only,4 only,1 and 3,All of the above,C,"EIGRP holds three tables in RAM: neighbor, topology, and routing. The neighbor and topology tables are built and maintained with the use of Hello packets.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,"Which of the following are true regarding OSPF areas? 
1. You must have separate loopback interfaces configured in each area. 
2. The numbers you can assign an area go up to 65,535. 
3. The backbone area is also called area 0. 
4. If your design is hierarchical, then you don't need multiple areas. 
5. All areas must connect to area 0.",1 only,1 and 2 only,3 and 4 only,"3, 4 and 5",D,"Loopback interfaces are created on a router, and the highest IP address on a loopback (logical) interface becomes the RID of the router but has nothing to do with areas and is optional, so (1) is wrong. The numbers you can create an area with are from 0 to 4,294,967,295 option (2) is wrong. The backbone area is called area 0, so option (3) is correct. All areas must connect to area 0, so option (5) is correct. If you have only one area, it must be called area 0. This leaves option (4), which must be correct; it doesn't make much sense, but it is the best answer. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/,
Computer Networks,eigrp and ospf,"What are reasons for creating OSPF in a hierarchical design? 
1. To decrease routing overhead 
2. To speed up convergence 
3. To confine network instability to single areas of the network 
4. To make configuring OSPF easier","1, 2 and 3",3 only,3 and 4,"2, 3 nd 4",A,"OSPF is created in a hierarchical design, not a flat design like RIP. This decreases routing overhead, speeds up convergence, and confines network instability to a single area of the network.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"Which two of the following commands will place network 10.2.3.0/24 into area 0? 
1. router eigrp 10 
2. router ospf 10 
3. network 10.0.0.0 
4. network 10.2.3.0 0.0.0.255 area0 
5. network 10.2.3.0 0.0.0.255 area 0",1 and 4,"2, 4, and 5",2 and 5,3 and 4,C,"To enable OSPF, you must first start OSPF using a Process ID. The number is irrelevant; just choose a number from 1 to 65,535 and you're good to go. After you start the OSPF process, you must configure any network that you want advertised via OSPF using wildcards and the area command. Statement (4) is wrong because there must be a space after the parameter area and before you list the area number.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"If routers in a single area are configured with the same priority value, what value does a router use for the OSPF Router ID in the absence of a loopback interface?",The lowest IP address of any physical interface,The highest IP address of any physical interface,The lowest IP address of any logical interface,The highest IP address of any logical interface,B,"At the moment of OSPF process startup, the highest IP address on any active interface will be the Router ID (RID) of the router. If you have a loopback interface configured (logical interface), then that will override the interface IP address and become the RID of the router automatically.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"Which of the following protocols support VLSM, summarization, and discontiguous networking? 
1. RIPv1 
2. IGRP 
3. EIGRP 
4. OSPF 
5. BGP 
6. RIPv2",1 and 4,2 and 5,"3, 4 and 6",All of the above,C,"RIPv1 and IGRP are true distance-vector routing protocols and can't do much, really-except build and maintain routing tables and use a lot of bandwidth! RIPv2, EIGRP, and OSPF build and maintain routing tables, but they also provide classless routing, which allows for VLSM, summarization, and discontiguous networking.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"You get a call from a network administrator who tells you that he typed the following into his router:


Router (config) #router ospf 1
Router (config-router) #network 10.0.0.0 255.0.0.0 area 0",The wildcard mask is incorrect.,The OSPF area is wrong.,The OSPF Process ID is incorrect.,The AS configuration is wrong.,A,The administrator typed in the wrong wildcard mask configuration. The wildcard should have been 0.0.0.255.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"Which of the following network types have a designated router and a backup designated router assigned? 
1. Broadcast 
2. Point-to-point 
3. NBMA 
4. NBMA point-to-point","1, 2 and 3",1 and 3,3 and 4,All of the above,B,No DR is assigned on any type of point-to-point link. No DR/BDR is assigned on the NBMA point-to-multipoint due to the hub/spoke topology. DR and BDR are elected on broadcast and non-broadcast multi-access networks. Frame Relay is a non-Broadcast Multi-Access (NBMA) network by default.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"Which type of OSPF network will elect a backup designated router? 
1. Broadcast multi-access 
2. Non-broadcast multi-access 
3. Point-to-point 
4. Broadcast multipoint",1 and 2,3 and 4,3 only,None of the above,A,DR and BDR are elected on broadcast and non-broadcast multi-access networks. Frame Relay is a non-broadcast multi-access (NBMA) network by default. No DR is assigned on any type of point-to-point link. No DR/BDR is assigned on the NBMA point-to-multipoint due to the hub/spoke topology.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,eigrp and ospf,"You need the IP address of the devices with which the router has established an adjacency. Also, the retransmit interval and the queue counts for the adjacent routers need to be checked. What command will display the required information?",show ip eigrp adjacency,show ip eigrp topology,show ip eigrp interfaces,show ip eigrp neighbors,D,The show ip eigrp neighbors command allows you to check the IP addresses as well as the retransmit interval and queue counts for the neighbors that have established an adjacency.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-eigrp-and-ospf/?page=2,
Computer Networks,virtual lans,Which of the following is true regarding VLANs?,You must have at least two VLANs defined in every Cisco switched network.,"All VLANs are configured at the fastest switch and, by default, propagate this information to all other switches.",You should not have more than 10 switches in the same VTP domain.,VTP is used to send VLAN information to switches in a configured VTP domain.,D,Switches do not propagate VLAN information by default; you must configure the VTP domain. VLAN Trunk Protocol (VTP) is used to propagate VLAN information across a trunked link.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,Which protocol reduces administrative overhead in a switched network by allowing the configuration of a new VLAN to be distributed to all the switches in a domain?,STP,VTP,DHCP,ISL,B,"Virtual Trunk Protocol (VTP) is used to pass a VLAN database to any or all switches in the switched network. The three VTP modes are server, client, and transparent.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,Which of the following is true regarding VTP?,All switches are VTP servers by default.,All switches are VTP transparent by default.,VTP is on by default with a domain name of Cisco on all Cisco switches.,All switches are VTP clients by default.,A,All Cisco switches are VTP servers by default. No other VTP information is configured on a Cisco switch by default. You must set the VTP domain name on all switches to be the same domain name or they will not share the VTP database.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,Which of the following commands sets a trunk port on a 2960 switch?,trunk on,trunk all,switchport trunk on,switchport mode trunk,D,"To set a switch port to trunk mode, which allows all VLAN information to pass down the link, use the switchport mode trunk command.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,Which command will configure a switch port to use the IEEE standard method of inserting VLAN membership information into Ethernet frames?,Switch(config)# switchport trunk encapsulation isl,Switch(config)# switchport trunk encapsulation ietf,Switch(config)# switchport trunk encapsulation dot1q,Switch(config-if)# switchport trunk encapsulation isl,C,"To configure a switch port to use the IEEE standard method of inserting VLAN membership information into Ethernet frames, you would use the dot1q encapsulation method. This method inserts VLAN tags into Ethernet frames according to the IEEE 802.1Q standard, allowing for the transmission of VLAN information across the network. 

Options A, B, and D are incorrect because: 

 Option A: switchport trunk encapsulation isl configures the switch port to use the Inter-Switch Link (ISL) encapsulation method, which is a Cisco proprietary protocol and not part of the IEEE standard. 
 Option B: switchport trunk encapsulation ietf is not a valid command. There is no encapsulation method called ""ietf"" for trunk ports in Cisco switches. 
 Option D: switchport trunk encapsulation isl is a command used at the interface configuration level (Switch(config-if)#), but it specifies the ISL encapsulation metho",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,"When a new trunk link is configured on an IOS-based switch, which VLANs are allowed over the link?","By default, all VLANs are allowed on the trunk.","No VLAN's are allowed, you must configure each VLAN by hand.",Only configured VLAN's are allowed on the link.,Only extended VLAN's are allowed by default.,A,"By default, all VLANs are allowed on the trunk link and you must remove by hand each VLAN that you don't want traversing the trunked link.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,"Which of the following modes are valid when a switch port is used as a VLAN trunk? 
1. Blocking 
2. Dynamic auto 
3. Dynamic desirable 
4. Nonegotiate 
5. Access 
6. Learning","1, 2 and 6","2, 3 and 4","4, 5 and 6","2, 4, and 5",B,"The valid modes of a VLAN trunk on a switch are dynamic auto, dynamic desirable, trunk (on), and nonegotiate.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,"To configure the VLAN trunking protocol to communicate VLAN information between two switches, what two requirements must be met? 
1. Each end of the trunk link must be set to the IEEE 802.1e encapsulation. 
2. The VTP management domain name of both switches must be set the same. 
3. All ports on both the switches must be set as access ports. 
4. One of the two switches must be configured as a VTP server. 
5. A rollover cable is required to connect the two switches together. 
6. A router must be used to forward VTP traffic between VLANs.","1, 2 and 4","3, 5 and 6",2 and 4,1 and 6,C,You must have the same VTP domain name on all switches in order to share VLAN information between the switches. At least one of the switches must be a VTP server; the other switches should be set to VTP client.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,You want to improve network performance by increasing the bandwidth available to hosts and limit the size of the broadcast domains. Which of the following options will achieve this goal?,Managed hubs,Bridges,Switches,Switches configured with VLANs,D,"By creating and implementing VLANs in your switched network, you can break up broadcast domains at layer 2. For hosts on different VLANs to communicate, you must have a router or layer 3 switch.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,Which switching technology reduces the size of a broadcast domain?,ISL,802.1Q,VLANs,STP,C,"Virtual LANs break up broadcast domains in layer 2 switched internetworks. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/,
Computer Networks,virtual lans,"Which of the following provide inter-switch VLAN communication?
1. ISL
2. VTP
3. 802.1Q
4. 802.3Z",2 only,1 and 3,2 and 4,"2, 3 and 4",B,ISL is a Cisco-proprietary frame-tagging method. IEEE 802.1Q is the nonproprietary version of frame tagging.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,"A switch has been configured for three different VLANs: VLAN2, VLAN3, and VLAN4. A router has been added to provide communication between the VLANs. What type of interface is necessary on the router if only one connection is to be made between the router and the switch?",10Mbps Ethernet,56Kbps Serial,100Mbps Ethernet,1Gbps Ethernet,C,"Although you can use either 100Mbps or 1Gbps Ethernet, the 100Mbps is necessary at a minimum and is the best answer to this question. You need to trunk the link from the switch to the router to make this connection work with inter-VLAN communication.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,"Which of the following are benefits of VLANs? 
1. They increase the size of collision domains. 
2. They allow logical grouping of users by function. 
3. They can enhance network security. 
4. They increase the size of broadcast domains while decreasing the number of collision domains. 
5. They simplify switch administration. 
6. They increase the number of broadcast domains while decreasing the size of the broadcast domains.",1 and 5,2 and 4,"1, 3 and 5","2, 3 and 6",D,"VLANs break up broadcast domains in a switched layer 2 network, which means smaller broadcast domains. They allow configuration by logical function instead of physical location and can create some security if configured correctly.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,"Which of the following protocols are used to configure trunking on a switch? 
1. VLAN Trunk Protocol 
2. VLAN 
3. 802.1Q 
4. ISL",1 only,3 only,3 and 4,"1, 3 and 4",C,Cisco has a proprietary trunking protocol called ISL. The IEEE version is 802.1Q.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,What VTP mode allows you to change VLAN information on the switch?,Client,STP,Server,Transparent,C,Only in server mode can you change VTP information on a switch.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,"You connect a host to a switch port, but the new host cannot log into the server that is plugged into the same switch. What could the problem be?",The router is not configured for the new host.,The VTP configuration on the switch is not updated for the new host.,The host has an invalid MAC address.,The switch port the host is connected to is not configured to the correct VLAN membership.,D,"This question is a little vague, but the best answer is that the VLAN membership for the port is not configured.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,virtual lans,Which of the following is an IEEE standard for frame tagging?,ISL,802.3Z,802.1Q,802.3U,C,802.1Q was created to allow trunked links between disparate switches.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-virtual-lans/?page=2,
Computer Networks,network address translation,Which command would you place on interface connected to the Internet?,ip nat inside,ip nat outside,ip outside global,ip inside local,B,"As in access-lists, you must configure your interfaces before NAT will provide any translations. On the inside networks you would use the command ip nat inside. On the outside interface, you will use the command ip nat outside.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which command will show you all the translations active on your router?,show ip nat translations,show ip nat statistics,debug ip nat,clear ip nat translations *,A,The command show ip nat translations will show you the translation table containing all the active NAT entries.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which command would you place on interface on a private network?,ip nat inside,ip nat outside,ip outside global,ip inside local,A,"As in access-lists, you must configure your interfaces before NAT will provide any translations. On the inside networks you would use the command ip nat inside. On the outside interface, you will use the command ip nat outside.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Pat Address Translation is also termed what?,NAT Fast,NAT Static,NAT Overload,Overloading Static,C,Another term for port address translation is NAT Overload because that is the command used to enable port address translation.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,"When creating a pool of global addresses, which of the following can be used instead of the netmask command?",/ (slash notation),prefix-length,no mask,block-size,B,"Instead of the netmask command, you can use the prefix-length statement.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which of the following would be a good starting point for troubleshooting if your router is not translating?,Reboot.,Call Cisco.,Check your interfaces for the correct configuration.,Run the debug all command.,C,"In order for NAT to provide translation services, you must have ip nat inside and ip nat outside configured on your router's interfaces.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which command will show you the summary of the NAT configuration?,show ip nat translations,show ip nat statistics,debug ip nat,clear ip nat translations *,B,"The show ip nat statistics command displays a summary of the NAT configuration as well as counts of active translation types, hits to an existing mapping, misses (causing an attempt to create a mapping), and expired translations.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which of the following is considered to be the destination host before translation?,Inside local,Outside local,Inside global,Outside global,B,The host on the global network before translation is considered to be an outside local host.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which of the following is considered to be the address after translation?,Inside local,Outside local,Inside global,Outside global,C,The host on the private network after translation is considered to be an inside global host.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,"Which are considered the methods of NAT? 
1. Static 
2. IP NAT pool 
3. Dynamic 
4. NAT double-translation 
5. Overload",1 and 6,3 only,"1, 3 and 5",All of the above,C,"You can configure NAT three ways on a Cisco router: static, dynamic, and NAT Overload (PAT). 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/,
Computer Networks,network address translation,Which command will allow you to see real-time translations on your router?,show ip nat translations,show ip nat statistics,debug ip nat,clear ip nat translations *,C,The command debug ip nat will show you in real time the translations occurring on your router.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
Computer Networks,network address translation,"Which of the following would be good reasons to run NAT? 
1. You need to connect to the Internet and your hosts don't have globally unique IP addresses. 
2. You change to a new ISP that requires you to renumber your network. 
3. You don't want any hosts connecting to the Internet. 
4. You require two intranets with duplicate addresses to merge.","1, 2 and 4",2 and 4,3 only,All of the above,A,"The most popular use of NAT is if you want to connect to the Internet and you don't want hosts to have global (real) IP addresses, but option B and D are correct as well.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-network-address-translation/?page=2,
